artist_name,track_name,genre,tempo,danceability,energy,valence,loudness,acousticness,instrumentalness,liveness,speechiness,id
Justin Timberlake,Rock Your Body,party,100.972,0.892,0.714,0.817,-6.055,0.201,0.000234,0.0521,0.141,1AWQoqb9bSvzTjaLralEkT
Kesha,We R Who We R,party,119.982,0.739,0.818,0.713,-5.062,0.008,0.00504,0.164,0.0418,5jaz6aiRknA63NIYWdbr2O
Trey Songz,Bottoms Up (feat. Nicki Minaj),party,74.008,0.845,0.601,0.329,-5.283,0.0205,0.0,0.385,0.161,2IpGdrWvIZipmaxo1YRxw5
French Montana,Pop That,party,138.031,0.734,0.892,0.605,-1.856,0.0648,0.0,0.58,0.125,3Jv1XgMPVjdN5xGfnRJ20s
Kid Ink,Hell & Back,party,134.043,0.597,0.545,0.344,-6.956,0.339,0.0,0.107,0.102,0FsPxILNGMIKCb9OACFNt6
Young Money,BedRock,party,148.005,0.733,0.664,0.557,-6.163,0.102,0.0,0.191,0.295,3iL2l5gUqyPS6vDwJFgJTR
Cherub,Doses & Mimosas,party,114.503,0.775,0.655,0.346,-7.333,0.114,0.00016,0.035,0.102,44CZRkOxv7UItaAUmh8PgN
Rich Gang,Tapout,party,142.052,0.738,0.547,0.306,-6.54,0.0522,1.23e-06,0.109,0.133,2kEDuZRwYUoQLIYKpQfKWa
50 Cent,If I Can't,party,93.989,0.886,0.626,0.856,-2.528,0.265,0.0,0.024,0.277,6mcu7D7QuABVwUGDwovOEh
Swedish House Mafia,One (Your Name) - Radio Edit,party,125.061,0.733,0.673,0.636,-6.572,0.0132,0.0049,0.16,0.0333,1qZMPmpD1jDcOA7gZ6TCde
The Cataracs,Top Of The World,party,125.141,0.6,0.855,0.574,-6.087,0.1,4e-06,0.257,0.114,1wTIfN5cxjaJPDdoVqrfDu
Lupe Fiasco,Battle Scars,party,168.269,0.517,0.811,0.494,-4.526,0.186,0.0,0.105,0.286,1hWYT0w2R0J19rlVkiez7X
JAY-Z,Dirt Off Your Shoulder,party,163.916,0.782,0.791,0.807,-3.81,0.0711,0.0,0.25,0.33,5Kh4cypbGZnhxlopwh0Cd6
A$AP Rocky,Goldie,party,81.958,0.68,0.843,0.743,-4.919,0.22,3.02e-05,0.378,0.241,4go2hxLM6ijk0K76ZY0Nhd
Lou Bega,Mambo No. 5 (A Little Bit of...),party,174.201,0.607,0.802,0.901,-6.849,0.107,0.0,0.305,0.403,5lA6mFOvaiienokVbTZEQx
Chris Brown,Forever,party,120.009,0.672,0.819,0.445,-4.457,0.0362,0.000196,0.182,0.0463,7tAXHZdp9UpcYrHn7MZqfo
Bruno Mars,Treasure,party,116.017,0.874,0.692,0.937,-5.28,0.0412,7.24e-05,0.324,0.0431,55h7vJchibLdUkxdlX3fK7
Third Eye Blind,Semi-Charmed Life,party,102.026,0.64,0.864,0.701,-6.576,0.00832,0.0,0.123,0.0314,42et6fnHCw1HIPSrdPprMl
Sepalcure,Hold On,post-dubstep,187.13,0.444,0.646,0.577,-8.198,0.00218,0.805,0.127,0.106,1MkSgxv2kNSQpO2Qv69Ndk
James Blake,I Only Know (What I Know Now),post-dubstep,134.675,0.508,0.288,0.159,-17.021,0.357,0.893,0.0744,0.0824,4J1DLYrcXnCnKWmRU7sQb8
Skream,Blue Eyez,post-dubstep,140.97,0.858,0.465,0.599,-12.001,0.000148,0.903,0.0714,0.157,2LZltaNWfxTx2JAyAE7EX6
Various Artists,Face Melt,post-dubstep,139.969,0.725,0.364,0.128,-10.973,0.0175,0.905,0.0755,0.0859,3FeLUQjot4G1V4122ESUvJ
Ichiro,4th floor,post-dubstep,97.99,0.857,0.601,0.663,-8.189,0.621,0.355,0.133,0.285,4vCMblYOedS6e6pOjdvDGA
Darkstar,North,post-dubstep,178.016,0.332,0.846,0.702,-9.236,0.000106,0.11,0.134,0.0462,27qFSPTU5fUL0gvWmLn4J2
Various Artists,LOADtime,post-dubstep,139.95,0.576,0.881,0.389,-7.756,0.00103,0.111,0.124,0.06,7v7UiVhRlSoQD1lF8jqUGE
Cloud Boat,Lions On the Beach,post-dubstep,136.504,0.349,0.863,0.403,-6.507,0.162,0.863,0.378,0.0972,5M2jCBdPHMmtHjcdwoiD7W
Zomby,A Devil Lay Here,post-dubstep,134.047,0.615,0.411,0.806,-12.115,0.0383,0.899,0.113,0.0335,5URLKR8Rl57Bycnro27u2j
James Blake,You Know Your Youth,post-dubstep,135.863,0.529,0.136,0.47,-18.189,0.894,0.152,0.105,0.087,214WMe3HQEOQOr00tpAkwv
Various Artists,Tempted,post-dubstep,138.015,0.771,0.887,0.481,-8.516,0.000637,0.711,0.397,0.0603,7nWRyOKsDB1K3GSQE3j6ET
Ghostek,Easy Changes,post-dubstep,134.551,0.697,0.45,0.272,-11.858,0.0769,0.579,0.101,0.335,7zaZDDCNbaqpJYPEvMKnhw
Hyetal,Gold Or Soul,post-dubstep,142.042,0.696,0.701,0.498,-8.453,0.000216,0.859,0.305,0.0761,6dSYGy5loO93tioacCqJiy
My Nu Leng,Bubba Ho-Tep - Kaiju Remix,post-dubstep,175.51,0.507,0.426,0.12,-12.28,0.0817,0.862,0.0688,0.105,0OqKxvdFo4YRiICD9cdrhp
Project Aspect,Empathy Training,post-dubstep,139.988,0.622,0.756,0.351,-5.495,0.0363,0.104,0.0769,0.231,0VakT77RwUaSABuc39fAkH
Starkey,Cockroach,post-dubstep,143.987,0.587,0.737,0.289,-8.897,0.0433,0.159,0.394,0.056,1XS8GjAINtf36MyMyFmvvP
Zomby,Haunted,post-dubstep,139.024,0.546,0.454,0.343,-14.265,0.376,0.87,0.149,0.0371,749EQLC41Kk2jEkgHRZalX
TOKiMONSTA,Bright Shadows,post-dubstep,134.006,0.4,0.838,0.246,-7.487,0.00302,0.872,0.164,0.0976,4Rl4I5uw22O8DAASyx7uOm
Sepalcure,See Me Feel Me,post-dubstep,100.044,0.688,0.65,0.115,-7.261,0.144,0.659,0.0821,0.0497,1bH947ZkvCkn33lmWJrEyE
SBTRKT,One Week Over,post-dubstep,135.039,0.724,0.363,0.0731,-16.19,0.345,0.85,0.14,0.0683,7qDnHK23BZ2EEgn5KSbb5Q
Kode9,Work Them,post-dubstep,143.534,0.74,0.984,0.825,-6.014,0.00193,0.628,0.0397,0.103,5uI7nvuTmk17lKqDLJq5aP
Free the Robots,Prototype B,post-dubstep,159.75,0.344,0.524,0.0561,-10.07,0.0157,0.906,0.0874,0.0398,6teWCjTBUjYitZMQPcHSnj
SBTRKT,Soundboy Shift,post-dubstep,139.988,0.562,0.465,0.2,-14.047,0.000161,0.45,0.302,0.26,5nN6oVBv9fiIZYNtXRYvNe
Phaeleh,In The Twilight,post-dubstep,140.028,0.568,0.43,0.0526,-9.908,0.00232,0.725,0.262,0.0286,5wfgLASWmbbLjNkbXsbs8t
Jamie Woon,Wayfaring Stranger - Burial Mix,post-dubstep,137.03,0.543,0.721,0.177,-10.862,0.655,0.352,0.465,0.17,3yjUBPHM31Q2juf7XXLCyn
Lunice,Bricks,post-dubstep,149.991,0.738,0.9,0.965,-8.146,0.0405,0.883,0.217,0.0943,1LJPQzZq4xePQbq8FzoM3D
Mount Kimbie,Maybes,post-dubstep,109.926,0.583,0.843,0.173,-9.24,0.689,0.847,0.112,0.458,58R6kUZMqRs93LOPxwIxds
Flying Lotus,...And The World Laughs With You,post-dubstep,80.929,0.637,0.717,0.541,-7.643,0.185,0.494,0.141,0.143,6F0UFeNt06zoRSRt9zOZ4z
James Blake,Not Long Now,post-dubstep,75.058,0.533,0.126,0.04,-17.785,0.952,0.29,0.116,0.0604,5PsQdq03qrrwMIUTlvyf8o
Joy Orbison,So Derobe - Original Mix,post-dubstep,134.999,0.523,0.623,0.325,-11.114,0.0106,0.76,0.205,0.082,5nWzc95ppK83k6Kv5SgVSj
Free the Robots,Press Power Police,post-dubstep,77.58,0.841,0.406,0.857,-11.056,0.0977,0.858,0.113,0.407,45N0qsJNuDyBcGpVyEsxcC
Phaeleh,Caustic Storm,post-dubstep,140.004,0.629,0.563,0.641,-14.372,0.0387,0.84,0.107,0.0377,1MsTLGQdS2wBtCuqVbx1lF
Timbah,Can't Love Without You,post-dubstep,140.032,0.791,0.593,0.275,-7.184,0.000862,0.168,0.0664,0.0647,2n4yrhGZgvbhmQHOHNHjdp
Shigeto,Ann Arbor Part 3 & 4,post-dubstep,142.001,0.766,0.683,0.272,-7.445,0.0399,0.0122,0.109,0.234,4gr2Iw9NggTrGjvrurEfA6
ill.gates,Never Alone,post-dubstep,160.122,0.455,0.515,0.428,-8.264,0.157,0.799,0.107,0.0529,01Efz40eWLR8EyrKPjfmfB
Truth,Dreams,post-dubstep,139.908,0.536,0.548,0.107,-8.072,0.00106,0.0182,0.188,0.0354,7oqMcymnp8HpFCnzOt5FaY
Bullion,Young Heartache,post-dubstep,193.698,0.426,0.761,0.482,-7.883,0.0239,0.0875,0.36,0.569,3DzuonHWV6kaY615m98L0X
DZA,Starshark,post-dubstep,120.171,0.694,0.788,0.539,-6.048,0.000185,0.0351,0.34,0.122,6kGSxpwJmombwdIZt2oQup
Purity Ring,Cartographist,post-dubstep,98.705,0.423,0.368,0.172,-9.293,0.0306,0.0205,0.0998,0.0473,4akJPxCr406SGJkOzg9iM1
Various Artists,Transmission,post-dubstep,139.993,0.656,0.751,0.231,-8.889,0.0756,0.703,0.118,0.04,4RZwcoTpCjZNS9072hEFO4
Headhunter,3 Mad P's,post-dubstep,140.011,0.763,0.759,0.28,-7.437,6.66e-05,0.92,0.358,0.0536,3AyrR3bC7XhBrNX5M75atL
James Blake,Pembroke,post-dubstep,69.475,0.647,0.213,0.235,-13.107,0.334,0.132,0.132,0.0604,5tWVuo2NwP6bUkEl36J6ur
Four Tet,Plastic People,post-dubstep,124.004,0.683,0.727,0.407,-9.549,0.278,0.887,0.205,0.0538,4BvKHpfvLvMtJmEIvivspR
FaltyDL,Can't Stop the Prophet,post-dubstep,112.237,0.503,0.7,0.324,-6.253,0.103,0.529,0.24,0.333,4EJZy5cZNlviwWIWbM89kX
1000names,Sushi Hour,post-dubstep,119.965,0.721,0.656,0.264,-11.038,0.486,0.879,0.123,0.05,2WOHN8oEYBiyW1YmQsHE6I
Rustie,City Star,post-dubstep,135.97,0.566,0.65,0.119,-4.664,0.0853,0.0258,0.123,0.0304,40NWArENj6tKqaFlpc6SVQ
My Nu Leng,Time Goes By - J-One Remix,post-dubstep,134.057,0.799,0.434,0.0689,-11.184,0.173,0.867,0.0884,0.0832,4xeMXOETplSvVG6dKBts7I
"Sir Froderick feat. Wise, Zaphryn, Messi, Suzi Analogue, Josh Hey, Stainless Steele, Woizer, Karniege, Devwho, Swarvy, Ahnnu & Knxwledge",MysteryBuds featuring Knxwledge,post-dubstep,171.533,0.573,0.956,0.545,-4.793,0.642,0.000593,0.73,0.522,1Csls1NgwzKjlvJNq2MWxe
Hecq,Bête Noire,post-dubstep,72.517,0.411,0.428,0.0493,-11.425,0.00431,0.894,0.0989,0.0344,13NQ17cpLr2fybZ38AkuCi
Mount Kimbie,"So Many Times, So Many Ways",post-dubstep,165.134,0.302,0.607,0.799,-10.449,0.776,0.936,0.0612,0.0498,0ODzmLDk8UNWNtNrJKpGzh
Various Artists,Girls Mutilate,post-dubstep,129.354,0.718,0.699,0.653,-10.196,0.0726,0.569,0.0839,0.235,3vV3tsnAUI2ukCd58QUMU4
Welder,Run,post-dubstep,89.995,0.539,0.409,0.158,-10.575,0.698,0.83,0.119,0.0269,68JGzMvcYPgenGq5j2xYOQ
Monty,Turn To Me - Original Mix,post-dubstep,139.983,0.581,0.762,0.304,-4.267,0.0453,0.0288,0.102,0.0416,0D2p3Aol4YXA81YEI9Qgp4
Star Slinger,Gimme,post-dubstep,151.967,0.612,0.967,0.625,-4.217,0.21,0.0,0.161,0.118,2GcZhfK5QqnST944gpmEOz
Zomby,Digital Rain,post-dubstep,127.044,0.682,0.958,0.895,-6.147,0.0108,0.805,0.0368,0.0325,5oJbQLu7nwGKrUsDYODwUW
Jacques Greene,These Days,post-dubstep,131.998,0.727,0.573,0.516,-7.909,0.0103,0.871,0.252,0.0397,5C5yKFn9GZZLxuQVirzlB7
Rustie,Surph,post-dubstep,143.943,0.775,0.838,0.72,-7.415,0.0926,0.0468,0.069,0.163,4h28BwSWuHyZb8hQmF1QKM
Mount Kimbie,Fifty Mile View,post-dubstep,140.047,0.498,0.479,0.152,-12.107,0.119,0.517,0.131,0.111,5Nag8otwbZifNJX9S8sK9Z
Haywyre,Sedative Shapes,post-dubstep,159.98,0.663,0.571,0.166,-8.888,0.011,0.729,0.0746,0.0549,1oP4hMbMtfAowIZxbAv5oU
Sepalcure,Yuh Nuh See,post-dubstep,94.198,0.427,0.692,0.49,-9.123,0.201,0.929,0.183,0.162,17O15vIGVsTDbS4r1KyZ7W
Ackryte,Filmstrip,post-dubstep,79.151,0.606,0.493,0.758,-8.327,0.432,0.327,0.482,0.251,40fTADKIvlA8Kjj6OE10nl
Star Slinger,Longtime,post-dubstep,80.993,0.579,0.728,0.317,-5.499,0.0202,4.19e-05,0.39,0.255,3AyjOLMO1xAgF5Wb45OEzj
Fantastic Mr Fox,Yesterday's Fall,post-dubstep,118.018,0.82,0.338,0.578,-16.945,0.324,0.252,0.0894,0.0818,7C2EwCqT4ljeseOgX7FZKN
Deadboy,Here 4 U,post-dubstep,130.086,0.521,0.814,0.616,-5.712,0.0204,0.696,0.0552,0.141,6th34DhRv95x0wBL5sM1CA
Two Inch Punch,Digital Love Letters,post-dubstep,94.86,0.353,0.815,0.295,-6.148,0.00295,1.01e-06,0.0589,0.0679,4wFzN7TsvsMVpSkedp5AqN
J:Kenzo,The Roteks,post-dubstep,139.978,0.722,0.504,0.127,-6.03,0.00476,0.704,0.114,0.0346,4KyzeN0G6PlY8G4T0A4qOb
Slugabed,New Worlds,post-dubstep,80.95,0.217,0.749,0.213,-6.147,0.336,0.25,0.106,0.105,22mThDEalRCAKiDAKEouvQ
Becoming Real,Closer,post-dubstep,69.524,0.473,0.713,0.674,-4.42,0.225,3.84e-06,0.415,0.215,4jmxVlm8mL1pyr6yJgbym2
Mount Kimbie,You Took Your Time (feat. King Krule),post-dubstep,139.878,0.419,0.637,0.264,-7.464,0.682,0.00275,0.107,0.0457,3zBgPi9s8iroxNQ5rNYeQR
Two Fingers,Defender Rhythm,post-dubstep,172.987,0.505,0.784,0.327,-6.05,0.000647,0.0868,0.207,0.0346,0RIk6TLHAptf3tvBHD4j0f
Various Artists,S.A.T.U.R.N,post-dubstep,141.017,0.62,0.909,0.0792,-8.866,0.000644,0.92,0.12,0.0509,5XBqoILYxrPWFH4PqjaN7Q
Teams vs. Star Slinger,Punch Drunk Love,post-dubstep,144.001,0.579,0.767,0.683,-3.713,0.126,3.28e-05,0.384,0.078,7a4li4L3pFdlEg6c9tcLNR
Kona Triangle,Toybox - Kona Remix,post-dubstep,140.048,0.574,0.714,0.372,-5.465,0.0767,0.575,0.111,0.0638,7ErD5JbsRMX6wGiNsodCkS
xxyyxx,About You,post-dubstep,91.428,0.374,0.082,0.037,-11.402,0.612,0.202,0.111,0.0412,6Kaay3IIAT9KpLRNNDzbJs
Darkstar,Deadness,post-dubstep,139.825,0.265,0.484,0.0399,-10.793,0.479,0.262,0.109,0.0326,3JM0okNQWFUnX6gnuwIQnH
Ryan Enzed,Gotta Run,progressive-house,130.008,0.647,0.939,0.418,-4.307,0.0181,0.294,0.128,0.221,7jMurwxckkOvBDDIbI3CkL
Mark Knight,Conscindo - Original Club Mix,progressive-house,128.013,0.751,0.942,0.0529,-4.693,0.000191,0.102,0.11,0.0638,5ol8eJmuJXe4vbwPpVW4Xl
Vicetone,Stars - Original Mix,progressive-house,128.034,0.668,0.85,0.291,-4.587,0.0297,0.00514,0.0808,0.149,4tPK6NiLJqiAzJgCiLH7wy
Martin Garrix,Keygen - Original Mix,progressive-house,127.997,0.537,0.577,0.151,-8.635,0.0059,0.668,0.368,0.0662,1UUdHRk0Bo4ssw1y2RCenI
Michael Cassette,Pangaea - Envotion Remix,progressive-house,121.004,0.583,0.822,0.107,-6.865,0.000195,0.86,0.133,0.0365,4qdhAliPT7AMr7o8EyIt3B
Qulinez,Rising Like the Sun - Radio Edit,progressive-house,128.012,0.486,0.804,0.227,-5.782,0.0063,0.0,0.332,0.0811,2BGIRU1EWlgohOB1Z0ueNZ
Mat Zo,Mozart - Radio Edit,progressive-house,127.941,0.686,0.964,0.41,-2.692,0.00569,0.0539,0.0876,0.0611,3o6hnYHQGPs59NUQmJ1bqh
Mightyfools,Footrocker - Original Mix,progressive-house,128.011,0.575,0.982,0.431,-4.94,0.00135,0.829,0.472,0.0644,2zp566TCRQE06krunTwKpU
Hard Rock Sofa,Quasar,progressive-house,127.987,0.691,0.766,0.0398,-3.3,0.000126,0.694,0.127,0.0607,0u4Q70wFKeckzt5mn3zEFh
Various Artists,Back To Solaris,progressive-house,127.004,0.752,0.816,0.501,-7.394,0.01,0.854,0.122,0.0513,5pXChtct58oBUWI1Xsvdrb
Deorro,Rambo - Hardwell Edit,progressive-house,127.953,0.667,0.949,0.0567,-3.228,0.00287,0.252,0.621,0.054,0qDOSuKfzm8dKrXAMVKe0J
Manufactured Superstars,Zombies in Love,progressive-house,128.0,0.673,0.864,0.319,-5.017,0.000304,0.0384,0.517,0.0622,0kNIavMjPKHizS5QJ2Ks9P
Armin van Buuren,Drowning - Avicii Extended Remix,progressive-house,126.037,0.677,0.818,0.41,-7.722,0.00125,0.294,0.188,0.0664,6q0f0zpByDs4Zk0heXZ3cO
Kaskade,Turn It Down - Radio Edit,progressive-house,126.954,0.503,0.654,0.374,-7.997,0.0857,0.00419,0.333,0.0547,3bzqd8quMDaCt7pLb98SHS
Starkillers,Keep It Coming - Tony Junior Remix,progressive-house,128.018,0.732,0.774,0.859,-6.407,0.0576,0.0123,0.642,0.106,7srEvx5E5Qb21z3HUZVzWZ
Jeremy Olander,Frontline - Original Mix,progressive-house,126.99,0.793,0.957,0.0937,-6.805,0.000337,0.901,0.0346,0.0517,0A7HKClZkNdKERCgFe9sou
Shermanology,Revolution Of Love - Original Mix,progressive-house,128.986,0.686,0.969,0.25,-3.194,0.000543,0.0357,0.382,0.0596,7BdnAJbq3flBsJNFfKmTAC
R3HAB,The Bottle Song - Dyro Remix,progressive-house,127.963,0.797,0.839,0.392,-5.336,0.149,0.175,0.0921,0.127,22MrNGCEIfeb0CWCXO903p
ARTY,Trio,progressive-house,128.012,0.575,0.807,0.17,-6.256,0.000446,0.869,0.112,0.0455,2pwKuWR6PBtvxf38pb7Fov
Digitalism,Zdarlight - Fedde Le Grand & Deniz Koyu Remix,progressive-house,127.932,0.739,0.886,0.356,-4.374,0.00323,0.915,0.403,0.0681,1ilUz8fLvflskP1lrpc1JA
deadmau5,October,progressive-house,127.995,0.669,0.691,0.0779,-10.505,0.255,0.92,0.0684,0.0484,0RwiVl8S1BFgRgu4YK5w9m
Tiësto,Heiress of Valentina - Alesso Remix,progressive-house,128.026,0.554,0.93,0.173,-5.364,0.000687,5.48e-05,0.841,0.151,0c9pXDDUenQaQrJRtCPtZs
Bisbetic,F22 Raptor - Original Mix,progressive-house,128.006,0.537,0.824,0.302,-5.248,0.00211,0.00738,0.298,0.127,0863iCTvERQfuDl2MwocOY
Hardwell,Jumper - Original Mix,progressive-house,128.001,0.681,0.921,0.114,-5.286,0.00488,0.86,0.0788,0.131,3Sb16V2kMijsyRV075TNa0
ARTY,Together We Are (feat. Chris James),progressive-house,127.95,0.551,0.862,0.185,-3.079,0.0103,0.502,0.101,0.0456,4ozIyPaX6GTHPinyqlL3Lh
Various Artists,Crossroads - Original Mix,progressive-house,130.007,0.782,0.82,0.378,-11.519,0.00628,0.881,0.0619,0.0621,1YG66DAZLb0Y0tP8a94CSq
Afrojack,Prutataaa - Original Mix,progressive-house,129.988,0.8,0.78,0.214,-5.346,0.00654,0.506,0.0494,0.0847,3oKlFN0SzQFmLBQ7XlMt2b
Roland Klinkenberg,Bounce & @ 2007 - Original Mix,progressive-house,130.003,0.623,0.795,0.512,-8.623,0.0131,0.842,0.162,0.0458,5bZ0xWzrdvxU0vbHKSjJS7
Various Artists,Beating Of My Heart - Matisse & Sadko Remix,progressive-house,127.988,0.565,0.898,0.381,-6.573,0.000817,0.698,0.322,0.0358,2hZfSXDhitRcQcFtfRDF8g
Sasha,Magnetic North,progressive-house,130.019,0.6,0.687,0.242,-12.465,0.0082,0.905,0.111,0.0438,2LjCDa2D7ub6s0tZ9SP4f3
Armin van Buuren,D# Fat - Original Mix,progressive-house,127.977,0.649,0.895,0.207,-4.057,0.00381,0.871,0.108,0.042,1RDSc1VEq75TxyFOMgtWTu
Nicky Romero,Toulouse - Tommy Trash Remix,progressive-house,127.998,0.638,0.98,0.0879,-2.89,0.00165,0.881,0.401,0.0474,4jSgN1yz5MZIYOA6eAGKbv
Arno Cost,Nightventure,progressive-house,128.014,0.528,0.915,0.303,-7.103,0.00273,0.923,0.207,0.0398,2iwgcKZSF0S2sOVU0QAScq
NERVO,Not Taking This No More - twoloud Remix,progressive-house,128.023,0.649,0.941,0.679,-3.61,0.00357,0.0436,0.599,0.0555,7gJKU7iLByDxu4DvtMl4mu
Starkillers,Ride - Original Mix,progressive-house,130.006,0.598,0.967,0.477,-1.7,0.00735,0.826,0.0765,0.0483,0a9opaQvV5JPQZbgeO1HXj
Various Artists,Another Chance - Original Mix,progressive-house,128.004,0.805,0.594,0.565,-4.261,0.000279,0.0784,0.182,0.0844,3AE28XVRRKJWxqwRERW9Os
W&W,Thunder - Original Mix,progressive-house,127.942,0.662,0.884,0.228,-4.213,0.00655,0.855,0.1,0.0688,092dz2yORKaJpC05ZlN9ME
3LAU,Escape - Original Mix,progressive-house,128.026,0.576,0.875,0.12,-4.849,0.00063,0.0602,0.229,0.257,2GTi76fD1RgO34wDxRaeXB
Dannic,Viper - Original Mix,progressive-house,128.022,0.766,0.981,0.139,-2.473,0.00022,0.0185,0.0607,0.128,07gLWSrmiIH3r78vfVZx5x
Vicetone,Lowdown - Original Mix,progressive-house,127.0,0.458,0.93,0.618,-4.228,0.00279,0.336,0.0359,0.0846,77F6bZeJyZ2f2G3c4B9pQf
Martin Volt,Genes - Original Mix,progressive-house,126.977,0.647,0.805,0.311,-6.283,0.0135,0.721,0.0982,0.0578,6O27mlQwWfbPuwJALLBJfK
Dean Cohen,Apex - Original Mix,progressive-house,128.011,0.625,0.891,0.38,-3.911,0.00732,0.717,0.0428,0.0325,1khwepRQjVYaF7MncUI9tI
W&W,Lift Off! - Original Mix,progressive-house,128.017,0.702,0.818,0.372,-5.261,0.00137,0.215,0.0655,0.0936,5HZQipw98poTN9zRpZIkQO
Sandro Silva,Payback - Original Mix,progressive-house,127.87,0.264,0.981,0.23,-2.909,0.000873,0.384,0.112,0.0526,03bF2V5oDkhYDrMY6m7ZLB
Michael Calfan,Let Your Mind Go - Original Mix,progressive-house,127.99,0.633,0.739,0.244,-6.09,0.00928,0.0109,0.0408,0.117,16n4Y7iLK8xjcSeGXRRyqa
Ummet Ozcan,The Box - Original Mix,progressive-house,129.01,0.676,0.784,0.166,-8.865,0.0114,0.883,0.0693,0.0396,1ALXCNz1kHx80i24kFn1D7
Andreas Henneberg,Waters - Pierce Remix,progressive-house,123.967,0.519,0.866,0.39,-8.789,0.0243,0.759,0.35,0.0718,7IPDcMpPHEQWArk5DVY2Gt
MOTi,Don't Go Lose It - Original Mix,progressive-house,128.003,0.657,0.943,0.717,-4.029,0.0575,0.473,0.11,0.0463,0RMtbz2AKZXMAL4cP0tXRm
Hard Rock Sofa,Starlight - Original Mix,progressive-house,128.023,0.588,0.684,0.114,-4.431,0.00574,0.393,0.0737,0.0513,1DJ6qWiEX8dgkmD3l4UhYC
Various Artists,Project T - Original Mix,progressive-house,124.997,0.614,0.926,0.135,-5.677,0.00104,0.864,0.179,0.037,0lDLDCow2G0L3fBlwMrXdD
deadmau5,Suckfest9001,progressive-house,127.993,0.672,0.45,0.0382,-7.568,0.00354,0.85,0.0852,0.084,0EQX7mja03ROIBNE5cmgbk
ZROQ,Double Victory - Original Mix,progressive-house,127.989,0.507,0.948,0.548,-5.07,0.000173,0.879,0.105,0.0514,6CTV5UTHRtlblXh4f2grKN
Skrillex,The Devil's Den,techno,127.992,0.616,0.946,0.322,-2.876,0.00075,0.0777,0.355,0.0687,687RRToOFAtpqZRzmbhGtu
Italo EP,The Moon - Radio Mix,techno,135.023,0.684,0.803,0.803,-6.108,0.0668,0.012,0.0496,0.0281,2r3tdBZgMGdDZxaE7JreA0
Adam Beyer & Alan Fitzpatrick,Human Reason - Len Faki Remix,techno,127.004,0.614,0.65,0.145,-7.691,0.00111,0.908,0.112,0.0308,35cZlkZNroCqPEeM2BY8f4
ItaloBrothers,Boom - Video Edit,techno,149.989,0.557,0.768,0.335,-7.116,0.0198,7.14e-06,0.126,0.0389,16nSuaoBbkw41J5SfA5var
deadmau5,Outta My Life - Touch Mix,techno,128.008,0.85,0.483,0.717,-7.02,0.00045,0.543,0.286,0.0783,3onem9WqSCoo0qNfVFGVbz
Scooter,Faster Harder Scooter (live),techno,145.068,0.503,0.966,0.193,-7.072,0.000411,7.42e-05,0.901,0.0426,58CxVfuJHQvc2ZggIINo7P
Basshunter,Camilla,techno,144.962,0.561,0.968,0.509,-5.879,0.00758,5.51e-05,0.218,0.103,3FMhOHaLDx5NYEzSWRyJ9r
Groove Coverage,Poison,techno,134.893,0.555,0.973,0.341,-6.038,0.00402,0.0,0.101,0.101,6xBiFq15ec44xc9O370VK7
Knife Party,Rage Valley,techno,128.162,0.434,0.962,0.226,-2.89,0.0003,0.734,0.105,0.126,2ZeTpxUpIHDdrRZdD8Vlh9
ItaloBrothers,My Life Is A Party - R.I.O. Edit,techno,127.982,0.719,0.751,0.843,-4.726,0.0531,0.00192,0.157,0.0302,6BsbXBQZ7cFTuej6MfM92O
Daft Punk,"Disc Wars - From ""TRON: Legacy""/Score",techno,159.969,0.543,0.48,0.35,-14.551,0.433,0.886,0.117,0.0304,6sa8y1XKi2ljJd0z6sUEz3
DAVID AUGUST,You Got to Love Me,techno,113.005,0.766,0.396,0.187,-12.673,0.137,0.0436,0.052,0.0406,7uRRcR7qb7nJSaLfSQlWiL
Sarah McLachlan,Silence (feat. Sarah McLachlan) - DJ Tiësto's in Search of Sunrise Remix,techno,137.98,0.606,0.867,0.0954,-5.696,0.00173,0.571,0.0693,0.0563,7tU5JvCfG0t3PHG7mchPjv
Martin Garrix,Helicopter - Video Edit,techno,128.003,0.584,0.96,0.165,-4.492,0.0104,0.516,0.175,0.0379,1toz8k7rYIw4FS5jOSXxYH
Various Artists,Auf und ab,techno,124.005,0.8,0.753,0.0977,-7.377,6.24e-05,0.863,0.0766,0.0377,7id0pQM504W2NAlbjaCJP1
Various Artists,Be Quiet,techno,127.008,0.8,0.657,0.872,-5.827,4.98e-05,0.875,0.151,0.0591,78Qmh6dXjlAGSxwzTzOxYO
Nightcore,Monster (DotEXE Remix),techno,167.69,0.553,0.719,0.327,-4.254,0.257,0.000538,0.0764,0.0479,4ht6XhgvGSkiB1foQmIqwY
Eric Prydz,Call On Me - Radio Edit,techno,126.257,0.606,0.847,0.483,-5.96,0.00553,0.00169,0.819,0.403,6E0dc82Da4W5QWXR8ktoGT
Various Artists,Around - Solomun Vox,techno,114.991,0.873,0.332,0.278,-11.481,0.0551,0.577,0.091,0.0823,5PXZLSAyxnYAJxXn9LupGG
Ry / Frank Wiedemann,Howling - Âme Remix,techno,124.985,0.615,0.548,0.118,-10.742,0.00622,0.0543,0.111,0.0319,4iZijR47a9NMPNZuJ8skxP
deadmau5,Arguru,techno,127.984,0.767,0.717,0.109,-6.826,0.0479,0.838,0.0793,0.0663,6dd5Z6ndIrQYDNcap0yTFD
