artist_name,track_name,genre,tempo,danceability,energy,valence,loudness,acousticness,instrumentalness,liveness,speechiness,id
Delano Smith,No Turning Back,detroit-techno,125.999,0.801,0.654,0.325,-13.37,0.0592,0.92,0.12,0.0536,3Dz8MxQgMON8yq6jMrpDJl
Inner City,Hallelujah '92,detroit-techno,114.856,0.313,0.598,0.513,-9.003,0.51,0.0,0.185,0.0418,4E57NPsxpaZEvKrZyf6Lqs
Various Artists,Numbers,detroit-techno,136.387,0.651,0.883,0.563,-15.339,0.192,0.915,0.176,0.042,3SwoFtZhX6WB3MBoyKuCcC
Moodymann,People,detroit-techno,115.99,0.96,0.59,0.69,-8.441,0.00026,0.487,0.111,0.084,6XxJvG70zuktjFNyDxzLJ5
Plastikman,Passage - In,detroit-techno,77.6,0.109,0.101,0.0212,-42.428,0.886,0.808,0.944,0.227,5oV4cQNoAbTFxtwWkfOPWY
DJ Rolando,Aztlan,detroit-techno,134.527,0.692,0.961,0.822,-11.728,0.0152,0.848,0.0942,0.0752,4CPB0bcABzVPoMvioOg7yj
Robert Hood,The Exodos,detroit-techno,118.023,0.342,0.796,0.0757,-8.479,0.00212,0.805,0.105,0.0447,5eVyLVOtekxcVzGHAjY8p3
Model 500,Neptune,detroit-techno,124.985,0.533,0.636,0.65,-17.439,0.535,0.908,0.161,0.0356,5nIONOO90UcFgroD7IA1Vh
Octave One,I Believe,detroit-techno,126.377,0.278,0.981,0.606,-5.24,0.00133,0.819,0.562,0.132,2pa3xxyC2AyoejkdCa76Yu
Plastikman,Spastik,detroit-techno,126.299,0.791,0.973,0.0377,-10.228,0.000337,0.916,0.0808,0.0802,13Hmn0qk9K7ucfn8WO5RPe
Mr. Fingers,Can You Feel It,detroit-techno,112.177,0.654,0.605,0.708,-10.795,0.212,0.925,0.0931,0.0494,2UENdxlC6KhJQS7ziksDFq
I-F,Disko Slique - Instrumental,detroit-techno,126.089,0.834,0.402,0.707,-10.842,0.00082,0.252,0.0762,0.0678,2Osc47wOpsYRuLTFtQsYnt
Plastikman,Converge,detroit-techno,121.791,0.55,0.105,0.122,-28.167,0.644,0.839,0.678,0.0335,5rPq1V7i2JiggVVt0IIy2k
Psyche,Chicken Noodle Soup,detroit-techno,131.926,0.65,0.733,0.185,-6.191,0.0373,0.772,0.315,0.0368,4eS5ijhuKBiKtTUATxPHMe
Laurent Garnier,Jacques In The Box (Brodinski & Gesaffelstein Dirty Sprite Remix),detroit-techno,102.993,0.681,0.765,0.228,-5.387,0.00233,0.936,0.0839,0.048,6EqBihJ7qyVRKr9cKHYpjd
Various Artists,The Wipe - Marco Carola Remix,detroit-techno,130.019,0.795,0.558,0.391,-11.02,0.000663,0.963,0.0812,0.0538,1MDu5rTa7GnCtsvVNcQTVb
Plastikman,Goo,detroit-techno,119.919,0.808,0.668,0.287,-13.106,0.83,0.961,0.0823,0.157,115syPgL57vTgjRVFTZqhl
Various Artists,005 - Alex Under Remix,detroit-techno,133.137,0.787,0.727,0.38,-12.894,0.0422,0.853,0.108,0.0853,6ccgbET21a3XXnholWhtym
Der Zyklus,Die Dämmerung von Nanotech,detroit-techno,131.376,0.799,0.437,0.399,-13.225,8.99e-05,0.849,0.107,0.0611,5wr5nM4W0aN31im8YUgunB
Donna Summer,Hot Stuff,disco,120.494,0.797,0.738,0.964,-13.87,0.00254,0.132,0.0433,0.0341,6RVevoPzbGygqvm6LxHAuf
Various Artists,Don't Let Go - Single Version,disco,135.162,0.87,0.676,0.968,-9.689,2.76e-05,0.668,0.0399,0.0564,2ntiZEmaFULHqnzXr5fXPf
Heatwave,Boogie Nights,disco,118.823,0.62,0.54,0.759,-14.636,0.349,2.53e-05,0.187,0.0422,20zOIoex7YchUh87d8tlvg
Kiesza,Hideaway,disco,122.961,0.863,0.601,0.178,-6.978,0.109,0.00764,0.0676,0.054,1iXBApi39l5r6lJj9WEXXS
Bee Gees,Tragedy,disco,117.967,0.667,0.602,0.778,-8.307,0.0804,0.00771,0.282,0.0268,1AOmpykwJdf2NOkxwZFIjP
KC & The Sunshine Band,Boogie Shoes - 45 Version,disco,119.559,0.93,0.802,0.972,-10.5,0.502,0.182,0.0795,0.0545,07MHhfYd2Kkt2zFnqRZM1z
Lady Gaga,Bad Romance,disco,119.002,0.695,0.919,0.717,-3.769,0.00264,4.1e-05,0.062,0.0381,6MjiVEJy1YVuJNFu72OH61
Albatraoz,Albatraoz,disco,127.813,0.903,0.731,0.798,-5.101,0.271,0.0,0.0699,0.101,1EqYoza9iMnxB9O0TwAeOO
INNA,More Than Friends (feat. Daddy Yankee),disco,128.021,0.801,0.825,0.953,-3.902,0.0233,0.000573,0.234,0.0486,1S4ENupfwIqYUPM2sgCief
Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",disco,95.078,0.715,0.655,0.531,-6.425,0.0525,0.0,0.115,0.137,5HQVUIKwCEXpe7JIHyY734
Marvin Gaye,Sexual Healing,disco,94.333,0.799,0.602,0.717,-9.714,0.117,0.000267,0.0658,0.061,7nVzOpFNZVFZtbq3OGJHX9
Flo Rida,Wild Ones (feat. Sia),disco,127.019,0.624,0.889,0.45,-3.772,0.101,0.0,0.227,0.0504,5Z7ygHQo02SUrFmcgpwsKW
Diana Ross,I'm Coming Out,disco,110.163,0.739,0.917,0.749,-4.459,0.177,0.119,0.0834,0.0504,0ew27xRdxSexrWbODuLfeE
Various Artists,Car Wash - Single Version,disco,114.932,0.752,0.616,0.821,-8.466,0.292,6.62e-06,0.036,0.175,7yT3Zgd8oo5q0CG049DYUH
Kool & The Gang,Ladies Night - Single Version,disco,111.365,0.689,0.644,0.886,-9.928,0.185,5.59e-05,0.0591,0.191,42VCvYO7xY4jvvS93OKCZx
Enrique Iglesias,I Like It,disco,129.039,0.632,0.933,0.784,-2.854,0.014,0.0,0.0584,0.0795,7Lxft7xjXOPHFZUs2Qq7ma
"Earth, Wind & Fire",Fantasy - Single Version,disco,89.018,0.666,0.714,0.69,-9.448,0.291,0.0212,0.128,0.0617,3YcusdF0VAb25wLvmvJDJ6
Various Artists,Celebration,disco,123.122,0.61,0.859,0.626,-7.446,0.0939,5.27e-06,0.352,0.0895,5ciXcabHz3tFg3vCQyEeYu
"Earth, Wind & Fire",Shining Star,disco,102.513,0.678,0.787,0.808,-9.045,0.453,0.00271,0.199,0.0582,26VrotMHCu4m9I1rbHB1GN
Various Artists,Ymca,disco,126.643,0.715,0.951,0.671,-6.488,0.152,0.0,0.302,0.132,2B2NACOT1QShcVDU5cIJL3
Donna Summer,Love To Love You Baby,disco,96.171,0.622,0.421,0.422,-16.224,0.314,3.82e-05,0.105,0.0537,3XlWYam3ILQ9txcjjjJixQ
The O'Jays,Love Train,disco,122.658,0.743,0.572,0.675,-9.627,0.186,1.44e-05,0.163,0.0493,28285KFbyCq8sJofn58qlD
Eiffel 65,Blue (Da Ba Dee),disco,128.007,0.822,0.969,0.765,-11.471,0.259,0.000162,0.39,0.0582,5FgtdSf7I5lClThz2ptWvl
One Direction,One Way or Another (Teenage Kicks),disco,162.131,0.489,0.867,0.409,-3.121,0.025,0.0,0.586,0.071,3jZomvOBa5qfTo5HkqI1p5
Rihanna,What's My Name?,disco,100.025,0.692,0.786,0.583,-2.959,0.23,0.0,0.0797,0.069,5FTCKvxzqy72ceS4Ujux4N
Various Artists,I Don't Believe You Want To Get Up And Dance (Oops Up Side Your Head) - Album Edit,disco,103.928,0.702,0.738,0.845,-10.07,0.256,9.53e-05,0.884,0.216,5EIG0a2j66qWhEAhdAL3Ga
Fall Out Boy,"Sugar, We're Goin Down",disco,162.011,0.494,0.842,0.574,-4.784,0.00579,0.0,0.122,0.0843,2TfSHkHiFO4gRztVIkggkE
Mike Posner,Cooler Than Me - Single Mix,disco,129.96,0.767,0.824,0.623,-4.558,0.174,0.0,0.357,0.0479,2MIqLCofYbazo7rXz5RErV
P!nk,Raise Your Glass,disco,122.028,0.7,0.695,0.633,-4.973,0.00629,0.0,0.0319,0.0897,12lZTPlXwUtrQuhEty6098
Céline Dion,"My Heart Will Go On (Love Theme from ""Titanic"")",disco,98.981,0.433,0.364,0.0385,-8.842,0.707,3.75e-06,0.171,0.0293,0sGNcx6lfc3zrbiIOxY4vb
Jason Derulo,In My Head,disco,110.009,0.762,0.748,0.851,-4.15,0.0266,0.0,0.348,0.033,6St9lR6dhV2tpCNVz7qfrS
Katy Perry,Part Of Me,disco,130.028,0.678,0.918,0.769,-4.63,0.000417,0.0,0.0744,0.0355,1nZzRJbFvCEct3uzu04ZoL
Boney M.,Sunny,disco,121.82,0.647,0.868,0.804,-6.427,0.088,0.124,0.129,0.106,3pf96IFggfQuT6Gafqx2rt
Patrice Rushen,Haven't You Heard,disco,127.952,0.88,0.703,0.947,-8.308,0.0491,0.685,0.0582,0.0807,3Kf0nJpV3AMRWRTL1SEqUl
Michael Jackson,Don't Stop 'Til You Get Enough,disco,118.881,0.878,0.821,0.947,-9.875,0.126,0.0461,0.183,0.089,46eu3SBuFCXWsPT39Yg3tJ
The Gap Band,You Dropped A Bomb On Me,disco,126.461,0.786,0.627,0.831,-11.177,0.00737,0.00186,0.181,0.0339,1VKPiQJnV15flF5B3zeocD
Cher,Believe,disco,132.975,0.652,0.917,0.459,-6.72,0.0082,0.0,0.0509,0.0548,2goLsvvODILDzeeiT4dAoR
Donna Summer,Hot Stuff - Single Version,disco,120.399,0.775,0.874,0.97,-8.958,0.0164,0.00262,0.053,0.0328,41FS9BeDgtC8aplD0Nh5e1
Rose Royce,Car Wash,disco,112.985,0.806,0.706,0.608,-6.044,0.028,0.0,0.07,0.0909,1tJtx09XQnxaynZLOaTNfZ
Various Artists,Tell It to My Heart,disco,118.113,0.665,0.984,0.799,-5.817,0.054,2.5e-06,0.331,0.0558,39yXycOGCBqgbQNfMPd5fy
Meghan Trainor,All About That Bass,disco,134.064,0.811,0.879,0.962,-3.724,0.0476,1.91e-06,0.109,0.0514,0ifSeVGUr7py5GggttDhXw
Blondie,Heart Of Glass [24-Bit Digitally Remastered 01],disco,115.007,0.662,0.633,0.657,-7.793,0.0078,0.0233,0.0689,0.0433,5XJ1J9QPxaOzdpkGxKU4lA
Bruno Mars,Treasure,disco,116.017,0.874,0.692,0.937,-5.28,0.0412,7.24e-05,0.324,0.0431,55h7vJchibLdUkxdlX3fK7
Various Artists,Got To Be Real - Single Version,disco,114.65,0.797,0.697,0.861,-8.659,0.048,0.00535,0.0808,0.0472,1wRHNlEjTmpaXv99BFAGnV
P!nk,Blow Me (One Last Kiss),disco,113.991,0.597,0.919,0.729,-2.954,0.000145,0.0,0.282,0.0439,4k80K0b6KZ2QjAYkXON7q6
Billy Ocean,Love Really Hurts Without You,disco,137.894,0.561,0.822,0.853,-7.033,0.119,0.0,0.513,0.0596,4tNwSIfpoBXVcGGzrZ1tJU
Commodores,Brick House,disco,107.752,0.83,0.892,0.675,-5.611,0.0328,0.00408,0.0658,0.0647,5vykEbQzN5BnF57Pt3zR0A
KC & The Sunshine Band,Shake Your Body,disco,112.126,0.651,0.811,0.962,-13.87,0.0648,0.0293,0.1,0.0318,6VuIKS2Z27jCutIapgCUZF
S.P.Y,What the Future Holds,drum-and-bass,174.962,0.276,0.665,0.0392,-7.428,0.137,0.288,0.0867,0.0668,5YOkYOAFRCSFTHEmuGI6nb
Netsky,Pirate Bay,drum-and-bass,173.99,0.552,0.833,0.449,-3.857,0.000253,0.161,0.115,0.0569,3TvVJyu7GRL44vaLyx1LQ2
Various Artists,Fighter,drum-and-bass,175.986,0.538,0.945,0.189,-3.593,0.000214,0.0522,0.254,0.285,2cxfoVfIzlwgm3uU00sX9m
Dieselboy,Follow The Leader,drum-and-bass,89.141,0.529,0.954,0.451,-4.358,0.000247,0.457,0.336,0.0746,0ci8LULYLzUZwyRuPQ2Wzu
Aphrodite,Ganja Man,drum-and-bass,88.662,0.799,0.788,0.855,-4.921,0.00112,0.000182,0.0846,0.101,0fhUcLbuphj1aeI4p4gjgx
Rameses B,Beyond,drum-and-bass,174.982,0.464,0.855,0.0647,-8.364,0.0016,0.896,0.212,0.0348,6Dg60rcQVwjOilc3t16ENO
High Contrast,Kiss Kiss Bang Bang,drum-and-bass,173.001,0.521,0.895,0.318,-4.967,0.00019,0.633,0.152,0.0394,19WGviHv5DKhvoqqJmrKRO
Various Artists,Chemicals,drum-and-bass,173.014,0.471,0.8,0.175,-5.892,2.47e-05,0.715,0.186,0.0355,1hCDqrMiUaYaGt8jVDFNLd
Camo & Krooked,You Cry,drum-and-bass,175.009,0.426,0.913,0.17,-6.059,0.028,0.545,0.316,0.0526,5KG54kWnfzP8oT22vLJC3d
Various Artists,The Raver - Radio Edit,drum-and-bass,175.081,0.376,0.979,0.244,-1.863,0.000288,0.00302,0.737,0.149,6BB1uAqSPj1UtGqzJeoAge
Indivision,Irresistable - Original Mix,drum-and-bass,175.034,0.508,0.893,0.111,-3.79,0.00107,0.0616,0.158,0.0366,4rs8oDGCdkvD8Yj77fJaF4
Netsky,We Can Only Live Today (Puppy) - Original,drum-and-bass,127.961,0.671,0.8,0.809,-2.769,0.0843,0.0,0.15,0.0882,5RgsBjU2aCCKQJG0JjtwTZ
Sub Focus,Out The Blue,drum-and-bass,174.021,0.423,0.912,0.261,-5.271,0.0032,0.00343,0.209,0.0478,2A4Ij58MiGtsYOHBAJ8Wph
Chase & Status,Time - Radio Edit,drum-and-bass,139.962,0.54,0.9,0.386,-5.239,0.000607,4.14e-06,0.101,0.0482,0wb7CPHBIISYjjU1wiwZVn
Keeno,Nocturne,drum-and-bass,175.005,0.397,0.936,0.0367,-2.57,0.032,0.93,0.0614,0.0414,2BwFNhOuevr8iK8sP7f6ZB
Phace & Misanthrop / Phace & Spor,What's Wrong,drum-and-bass,171.99,0.608,0.796,0.0855,-3.23,0.0261,0.93,0.144,0.16,6xiczjkT4ppXRCcsvCqgNg
Friction & Skream,Kingpin - Calyx & Teebee Remix,drum-and-bass,172.212,0.548,0.933,0.7,-3.365,0.00167,0.000118,0.136,0.164,38DnxPWyPRoooTeaCIyto1
Black Sun Empire,Tripel - Original,drum-and-bass,174.009,0.487,0.945,0.0315,-4.304,0.000216,0.902,0.198,0.0467,2XbljKSyUiwRs5PtVzCqcf
Various Artists,It's Jazzy,drum-and-bass,176.881,0.634,0.769,0.596,-7.433,0.00011,0.818,0.0922,0.0576,5akfuWbwjiAvLtz9zv7li4
Dieselboy + Evol Intent + Ewun,Midnight Express,drum-and-bass,173.001,0.343,0.931,0.211,-5.717,0.000198,0.474,0.0164,0.25,7Hlhb6SLS8q6pH7ZkJ88gQ
Logistics,We Are One,drum-and-bass,140.014,0.558,0.929,0.448,-3.582,0.0502,0.0229,0.133,0.0642,3usej5qDWS3ow0z0ZYwVzs
Dillinja,Hard Noize,drum-and-bass,86.042,0.656,0.916,0.385,-3.636,0.000127,0.446,0.143,0.0811,6mglHYNGjz1yFqogEQIuIa
Various Artists,Haters,drum-and-bass,109.28,0.272,0.999,0.291,-2.81,1.26e-05,0.689,0.0516,0.175,1YcuJbXT8ZVRVY4VN0WsUu
Netsky,The Whistle Song,drum-and-bass,174.01,0.524,0.947,0.603,-2.874,0.196,5.73e-05,0.181,0.0903,1sVixaoUWsvKq8K3KCVdBV
Various Artists,Space Between,drum-and-bass,171.98,0.451,0.96,0.495,-6.768,0.000335,0.655,0.172,0.0466,3SilQfvjLX4SKVLZFJecJi
BCee,Looking Glass,drum-and-bass,172.047,0.453,0.893,0.248,-6.839,0.00159,0.857,0.076,0.0344,7Bq0mp5rhHX2cLbOTt4j99
Alix Perez,Watching U,drum-and-bass,175.131,0.568,0.944,0.961,-5.866,0.000216,0.813,0.112,0.0882,55nFu1FInmWpvoO9Ei6Dpc
S.P.Y,You,drum-and-bass,174.957,0.328,0.873,0.0893,-6.374,0.109,0.634,0.383,0.0535,1apqEUMhPZqBi7zrDqEYIB
Adam F,Music In My Mind,drum-and-bass,169.021,0.428,0.971,0.206,-4.122,0.14,0.0478,0.198,0.295,4GMeWXUXglYtxugZxqzIfu
Various Artists,Set It Off,drum-and-bass,174.061,0.551,0.985,0.472,-4.077,0.000161,0.776,0.406,0.0688,5wrDcf90ujrt4oKZGkAlgJ
Roni Size,Watching Windows,drum-and-bass,113.892,0.852,0.805,0.88,-7.497,0.0546,0.283,0.655,0.125,46hKwZtBenHmhryNwj6DYM
Camo & Krooked,Funk You,drum-and-bass,174.983,0.383,0.771,0.257,-5.236,1.83e-05,0.453,0.209,0.135,1nOqOxZOIdsxqwem4tybHw
Maduk,Take You There,drum-and-bass,173.986,0.513,0.912,0.348,-5.067,0.00355,0.687,0.1,0.0365,0uUVc2qApdyMSP9jzkv8q2
Various Artists,Luv and Haight - Matrix Remix,drum-and-bass,174.003,0.479,0.967,0.647,-4.3,0.0853,0.0523,0.0871,0.043,188PRa1Ed36ll17I0kL1aa
Various Artists,Haunting,drum-and-bass,174.011,0.418,0.954,0.0399,-1.691,0.000324,0.839,0.0875,0.0378,4pdIhJgVrPJvpRM1dC7jeT
Aphrodite,All Over Me,drum-and-bass,173.518,0.581,0.762,0.469,-6.541,0.00377,0.0618,0.358,0.0477,07MQv28dglZnzTS1bszk0p
Bcee & S.P.Y,Diagnosis Murder - Metrik Remix,drum-and-bass,174.057,0.515,0.933,0.302,-4.485,0.00431,0.5,0.115,0.0593,5mY4TjRgv6rdE6IBhnTAQg
Roni Size,New Forms,drum-and-bass,149.855,0.689,0.567,0.301,-10.695,0.092,0.143,0.0936,0.133,50wtDepRQeJJAX3gY1lcSK
Various Artists,System Error,drum-and-bass,173.963,0.504,0.761,0.304,-13.297,0.000648,0.715,0.57,0.0643,1KFXkcP9NjhLKbCyz3oUMt
Various Artists,Move On,drum-and-bass,175.004,0.563,0.932,0.385,-3.511,4.48e-05,0.343,0.0296,0.0589,3k45bXIbPCNNagsd03wP7K
Various Artists,Dub Moods,drum-and-bass,177.008,0.696,0.679,0.658,-10.211,0.0154,0.864,0.431,0.0744,4BzwuxZRf7JsMgixkmzGLt
High Contrast,Tutti Frutti,drum-and-bass,172.974,0.511,0.914,0.657,-6.071,0.00035,0.261,0.593,0.0573,1Im8rniO2imIgCRK7Z8Utj
The Shamen,Transamazonia (Ltj Bukem Mix),drum-and-bass,160.003,0.471,0.93,0.446,-8.496,0.000226,0.693,0.232,0.0551,3qSFHMCDvdIwwg3FQGGnYr
Camo & Krooked,Only Me,drum-and-bass,174.944,0.502,0.965,0.666,-5.271,2.18e-05,0.501,0.164,0.358,6PdXvEs6V3aPSRw0x75MSb
Various Artists,'97 Style,drum-and-bass,177.278,0.597,0.877,0.24,-9.251,0.0121,0.599,0.0632,0.104,7GZGN5GRhDhvhIwITbi4Kb
Sigma,Baltimore,drum-and-bass,174.02,0.437,0.874,0.319,-4.807,0.000248,0.387,0.0878,0.035,2Mbuqx8pMpWrOIbhdW9WMT
Ed Rush,Titanium,drum-and-bass,175.043,0.56,0.873,0.0419,-5.092,0.000284,0.859,0.0936,0.0691,19NM0OIDHBuDpMfHi9QMvD
Chase & Status,Count On Me,drum-and-bass,129.973,0.669,0.908,0.583,-4.196,0.116,6.18e-05,0.358,0.0366,42cmbbP7HuGo0UJAzkdaWM
Skream,Anticipate (feat. Sam Frank) - Netsky Remix,drum-and-bass,86.477,0.494,0.809,0.454,-4.083,0.00071,0.00104,0.199,0.0343,62xdhTIBPHZ0sNkBkmqsNM
Ellie Goulding,Lights,drum-and-bass,140.045,0.529,0.791,0.278,-4.894,0.00483,0.758,0.739,0.0289,1JP779IkUMANQVaPGzc6Ld
Savant,Starfish - Original Mix,dub,100.68,0.69,0.444,0.549,-7.313,0.0573,7.89e-05,0.181,0.276,0qH2LsUXMCUMYAiO3Vkupk
Various Artists,54-46 Was My Number (Dubstep Remix),dub,145.01,0.626,0.867,0.642,-3.97,0.00642,1.05e-05,0.139,0.37,74xcRoWBdTyHiy78CmVD0S
Joker,The Vision (Let Me Breathe),dub,139.976,0.751,0.567,0.137,-5.831,0.016,0.00387,0.0926,0.0521,5gfQQoGnAwmO74Ln8lVhWn
Augustus Pablo,East of the river nile,dub,111.218,0.799,0.421,0.926,-11.405,0.133,0.876,0.208,0.0486,1aVUWfEHg9ibA8DPRAfybO
NERO,Guilt,dub,139.745,0.255,0.849,0.154,-4.52,0.00669,1.21e-06,0.144,0.0702,0VSdYNTKyZZZRYSHDVb4YQ
Ray Foxx,The Trumpeter - Subscape Remix,dub,140.041,0.507,0.871,0.176,-6.194,0.0002,0.911,0.0725,0.0301,1FjFL9rxg2nkmAkrHuhlYc
Zeds Dead,Undah Yuh Skirt feat. Mavado,dub,177.981,0.597,0.929,0.755,-2.981,0.00264,0.0229,0.0888,0.292,3v15f2Z0j7LV416W6fifQL
Borgore,Sunsets,dub,70.023,0.499,0.829,0.148,-4.795,0.000464,0.021,0.223,0.131,45QiVKJdwmEv3OM9ZLeWVA
Modestep,Praying For Silence,dub,140.034,0.461,0.732,0.148,-6.633,0.0112,0.0,0.0811,0.065,3PniDQHVJHxnFpJpQiNABN
Zeds Dead,Hit Me,dub,140.027,0.773,0.578,0.442,-5.31,0.000739,0.701,0.0751,0.0711,2oT1xN5eXDFHspMFeigP6I
Various Artists,Whip It (Dubstep Remix),dub,144.991,0.682,0.859,0.649,-6.324,0.0026,0.818,0.0947,0.122,0nH2CxWRN8Z8CvPT0D6coZ
Various Artists,Mr. Brown,dub,93.04,0.559,0.774,0.889,-3.278,0.247,0.0,0.105,0.033,022k5aDVoslQ1K8dE8ph35
Snoop Dogg,Sweat,dub,129.994,0.653,0.743,0.126,-7.377,0.00387,0.772,0.0852,0.0396,7itbyVJ0PoJ6dftLZPo7LD
Bassnectar,Laughter Crescendo [2012 Version],dub,179.928,0.583,0.829,0.148,-4.254,0.415,0.192,0.338,0.0666,3PG5x84fQ8OkiENLRXUJZp
Barletta,Panther - Zeds Dead SalaciousSound Remix,dub,141.033,0.662,0.81,0.22,-3.738,0.00013,0.709,0.115,0.057,2GBKh5B2uOHLXJAjfVvz5c
Various Artists,Sleepwalker (Invader! Remix),dub,152.96,0.558,0.901,0.455,-4.219,0.00306,0.0862,0.0898,0.0632,6UKpIIjyM3NOvXY1jYQSjR
Bassnectar,Paging Stereophonic,dub,94.982,0.666,0.955,0.553,-3.62,0.000405,0.497,0.551,0.0391,15dq1CHMuI9duT3baNDabk
Borgore,Kiss My Lips (feat. Dev),dub,144.092,0.579,0.925,0.596,-3.576,9.19e-05,0.774,0.27,0.0476,3NpICsYJo3JkBia9Dj5noT
Bassnectar,Here We Go,dub,175.941,0.406,0.949,0.229,-4.855,3.27e-05,0.748,0.861,0.0796,3ywXDgh1H0xDiGbEqPoidF
NERO,Etude,dub,123.015,0.605,0.703,0.155,-3.86,0.00378,0.847,0.0948,0.043,3whsmPRiQBK1VSkZt9GJl1
Excision,Ohhh Nooo - Original Mix,dub,127.963,0.755,0.907,0.653,-2.74,5.47e-06,0.874,0.186,0.0592,2H40AlZtYSEh7bNTxj7z12
Kaskade,Eyes - Alvin Risk Remix,dub,139.934,0.537,0.928,0.328,-2.898,0.00497,0.00504,0.082,0.0697,4ioiwWWVemP9cNxn9dLuxk
Noisia,Tommy's Theme - Original Mix,dub,73.978,0.497,0.727,0.191,-3.796,0.00217,0.0428,0.124,0.0412,3U5aILXwgt4VrTr1ta1AAm
Zomboy,Organ Donor,dub,140.059,0.539,0.945,0.643,-5.064,0.00826,0.0225,0.196,0.0608,3cK4YbEVV2sxvcgSrl10bd
Pendulum,Set Me on Fire,dub,139.973,0.554,0.859,0.382,-6.021,3.54e-05,0.518,0.498,0.0361,5E1UIRcuHd7Rr7PYbQSEOu
Skream,How Real,dub,139.963,0.433,0.563,0.416,-7.779,0.00053,0.0081,0.133,0.0502,1PuXsm9h77VGGKCUR4A0wy
Vanessa Da Mata,Não Me Deixe Só - DeepLick & Ramilson Maia DB Remix Edit,dub,174.004,0.546,0.884,0.454,-4.377,0.105,0.0219,0.0647,0.0442,1m2UmX5Y1c787jUmdepvA7
10 Ft. Ganja Plant,Chalwa,dub,136.691,0.775,0.611,0.937,-7.093,0.228,0.892,0.0333,0.0473,1h79OdMEuxrYiceG3IXt04
Rihanna,Diamonds - Jacob Plant Dubstep Remix,dub,91.892,0.55,0.695,0.0356,-5.822,0.000407,0.000148,0.148,0.0335,3ljB23GWqz8h5c4rAIUkL2
Daft Punk,"Harder, Better, Faster, Stronger",dub,123.494,0.814,0.73,0.646,-8.876,0.0392,0.00333,0.343,0.149,2cJz1loJp5EZM6shmQpLZN
Various Artists,Dubstep Master Killer,dub,139.97,0.664,0.89,0.843,-6.498,0.00163,0.879,0.135,0.106,6MvnaaOcD1pP19CegzGyII
Kill The Noise & Datsik,Lightspeed,dub,128.127,0.637,0.728,0.224,-9.106,0.00191,0.547,0.0955,0.138,7CWYmjxAtykzkZyGgcnowJ
Diplo,Barely Standing (feat. Datsik & Sabi),dub,109.972,0.789,0.854,0.206,-3.914,0.000356,0.00289,0.0836,0.151,0H6vEbGNyUopRrf0vyPMgl
Excision,Deviance - Original Mix,dub,145.096,0.678,0.746,0.426,-6.178,0.00316,0.0192,0.0983,0.278,21NqVioImYOhb77WHi8QcI
Engine-EarZ Experiment,They Live,dubstep,140.072,0.448,0.72,0.33,-8.29,0.000502,0.0349,0.474,0.328,5yr1j9Chvzy1G12NwLBitc
Excision,sEXisM - Original Mix,dubstep,141.988,0.517,0.949,0.262,-5.169,2.19e-05,0.782,0.347,0.0732,6qwPYm1rlWxHK6e3GDsZGx
Datsik,3 Fist Style - Original Remix,dubstep,140.029,0.56,0.713,0.144,-5.004,0.000283,0.0197,0.15,0.033,1ya4F4AAuuLJZ1l6qB5iEt
Rusko,Dirty Sexy,dubstep,146.158,0.562,0.862,0.259,-5.005,0.00218,0.0,0.586,0.0736,4tRTwl8vh3miFe21gcXBfs
NERO,Departure,dubstep,86.839,0.211,0.742,0.0392,-5.269,0.000606,0.231,0.119,0.0932,72YnNlG0na7Op3AbSR2qXz
Feed Me,Love Is All I Got,dubstep,130.04,0.617,0.776,0.407,-6.06,0.00081,0.0,0.458,0.0448,58stjpV04lJKmPgc2vxm6J
Knife Party,Tourniquet,dubstep,128.022,0.686,0.915,0.204,-4.824,1.77e-05,0.927,0.328,0.12,1yqVBcyQS203ZSFGkIWEEm
Sofi,Broken Souvenirs - Extended Mix,dubstep,139.959,0.553,0.811,0.0749,-6.756,0.000388,0.451,0.0683,0.0333,62Mj7Gf4sjg7kfu2nnxXVu
Pegboard Nerds,Ingen Anden Drøm - Radio Edit,dubstep,145.057,0.533,0.867,0.113,-5.26,0.00605,0.00326,0.203,0.0376,7uEmsbSs9Omj2ddCqJdWss
Flinch,Light It Up (feat. Heather Bright),dubstep,140.075,0.358,0.77,0.205,-4.054,0.00173,0.000131,0.0604,0.0526,2q5KHbTu5NdI2zAaRJQI4a
Datsik,Galvanize,dubstep,138.74,0.629,0.725,0.0671,-8.002,0.0062,0.676,0.0717,0.385,1r6joCg95nw0ILOht6oqQC
Various Artists,Game Over,dubstep,140.052,0.859,0.744,0.19,-8.269,0.0114,0.767,0.483,0.0761,5vTgBtUWdiM32Fhrunk1ux
Flux Pavilion,Fucking Noise,dubstep,139.775,0.684,0.921,0.126,-6.329,0.000413,0.0703,0.337,0.322,7pSL8v5Ac2e9wb0G8aBVpP
Pegboard Nerds,Hero (feat. Elizaveta),dubstep,150.151,0.436,0.922,0.0928,-3.279,0.00374,0.000413,0.253,0.0627,1mPPo1eG1joz3HX0Ecw9LL
Figure,Leather Face,dubstep,84.972,0.267,0.975,0.361,-3.584,0.00706,0.0121,0.337,0.398,7GjNJynn9wwMGGHSAFQ69q
