artist_name,track_name,genre,tempo,danceability,energy,valence,loudness,acousticness,instrumentalness,liveness,speechiness,id
Kraftwerk,Franz Schubert - 2009 Remaster,detroit-techno,111.852,0.551,0.297,0.641,-15.397,0.928,0.85,0.118,0.039,4aJulXrGlrQFi2cHLc6kSd
Dimension 5,Flow,detroit-techno,102.071,0.628,0.847,0.531,-6.976,0.0582,0.74,0.121,0.0424,347RtbHObsqZojQ6nXfV1R
Octave One,I Believe (Sandwell District Remix),detroit-techno,124.008,0.506,0.679,0.124,-10.279,2.59e-05,0.875,0.112,0.0656,591qUuCucOBunPGXwQIh9q
DJ Rolando,Dr. Blowfins Experiment,detroit-techno,135.839,0.626,0.947,0.313,-9.407,0.0123,0.897,0.0779,0.0607,1INk05TZdGEpTAaW2AZpma
Inner Zone Orchestra,People Make The World Go 'Round,detroit-techno,177.945,0.494,0.259,0.25,-10.916,0.202,0.000178,0.293,0.0465,4OtjwYogpLwzsAOj5bXJ5c
Lone,Crystal Caverns 1991,detroit-techno,140.019,0.608,0.957,0.662,-5.019,0.000388,0.864,0.0878,0.0371,4dh47Rb2MmLjjPVpvLQLG4
Moodymann,Riley's Song,detroit-techno,110.44,0.343,0.353,0.225,-20.356,0.688,0.0772,0.391,0.287,5dYGplmFPjeqPVLD7Bw3dM
Inner City,And I Do,detroit-techno,133.585,0.669,0.519,0.874,-16.943,0.001,0.257,0.276,0.0513,21YpcaEr3aWd0Cg5f95Djc
Psyche,Crackdown,detroit-techno,136.763,0.585,0.895,0.395,-7.769,3.09e-05,0.853,0.125,0.0371,1phWonB4eR5Juj1hrxgSXY
Carl Craig,Rushed,detroit-techno,129.012,0.719,0.858,0.24,-10.572,0.0119,0.895,0.123,0.0587,38n5WGlHgXYxJM2CJqPIuO
Carl Craig,Mind of a Machine,detroit-techno,149.996,0.447,0.684,0.197,-11.158,0.000556,0.882,0.189,0.0399,3v5s4boN35stKh5O7Z1uOM
Robert Hood,Omega: Alive,detroit-techno,129.069,0.799,0.817,0.0351,-10.847,0.0131,0.937,0.0952,0.0722,0JNbu9KuobPTyUSgb9Q9jb
Various Artists,Falling Up (Carl Craig remix),detroit-techno,122.994,0.749,0.456,0.621,-9.389,0.00203,0.878,0.0762,0.0611,3pnuaBxbvCu0hxapfRFynh
Derrick May,Strings of Life,detroit-techno,128.103,0.714,0.878,0.509,-6.209,0.153,0.811,0.0871,0.065,6RSmWJzW67qDXRyjs8wRob
Drexciya,Lardossen Funk,detroit-techno,129.923,0.803,0.88,0.359,-11.034,6.02e-06,0.588,0.0463,0.0685,09a0g18Z1CTgr8HdcJ4W8W
Inner City,Till We Meet Again,detroit-techno,102.077,0.672,0.685,0.228,-8.549,0.0172,0.00148,0.126,0.0294,2YYbO1tjcZbjaPm28Y90VX
Various Artists,Evolution,detroit-techno,117.235,0.707,0.917,0.524,-7.501,0.000923,0.943,0.043,0.0452,44vIsNglt0msyTa6MjFr7p
Paperclip People,The Climax - Pcp Version,detroit-techno,128.56,0.753,0.776,0.331,-7.984,0.0523,0.895,0.114,0.0568,44zedfIVkJx2XRQmJqk9mC
Psychic Ills,Mantis (Juan Atkins Remix),detroit-techno,119.953,0.745,0.431,0.394,-14.879,0.167,0.921,0.125,0.103,5ZmxJkYL3Am2504kTIAjUg
Carl Craig,Brainfreeze,detroit-techno,123.998,0.809,0.322,0.427,-20.382,0.0013,0.924,0.0914,0.136,6a0fe5CGJv1UV3iMlRm5pZ
Various Artists,Just A Dance - Technasia's Filter Dub,detroit-techno,139.551,0.709,0.875,0.589,-11.228,0.000481,0.856,0.252,0.215,29SLUHquPGFTPGyAZrABor
Jeff Mills,Entrance to Metropolis - Blue Potential Version,detroit-techno,53.006,0.121,0.0396,0.0304,-23.014,0.896,0.704,0.935,0.0411,1YlNLEQYi3Rwp0Jm2LuFnT
The Detroit Escalator Co.,Terminal (dtw),detroit-techno,86.36,0.377,0.205,0.0344,-12.672,0.901,0.903,0.0941,0.0436,4RVj4cAcYi1DOlcXixz484
Various Artists,Future Love Theme,detroit-techno,120.008,0.628,0.635,0.148,-12.248,0.115,0.845,0.0859,0.0361,3GsJTYaQkbHflOS9P9it9G
Stacey Pullen,Formulaic Mode,detroit-techno,125.998,0.834,0.812,0.481,-6.614,0.00846,0.864,0.0975,0.0507,2x4TZZ35WPte3Wk9ZBBznF
Various Artists,This Means That - Vocal Sax's Mix,detroit-techno,127.125,0.72,0.898,0.514,-6.705,0.00429,0.579,0.227,0.07,5I81U9YdyHpqrlZUTSsADg
Plastikman,Passage (Out),detroit-techno,105.787,0.164,0.000853,0.0307,-48.131,0.849,0.867,0.111,0.0481,0NMaOSNx7NFF21KUCSmbpE
Jon Hopkins,Wire - Nathan Fake Remix,detroit-techno,134.022,0.746,0.929,0.251,-4.98,0.0297,0.602,0.123,0.206,4uC4lxqcWeQffIIpLrRln7
Juan Atkins,Spin,detroit-techno,119.953,0.611,0.54,0.341,-15.855,1.43e-05,0.862,0.0897,0.036,4ZKpnuAkhPB2HDcZ0UbD2G
Anthony Rother,Metro Boy - Original,detroit-techno,127.007,0.9,0.572,0.586,-8.616,0.00732,0.294,0.0869,0.0636,52cQQ7J26ZA2yTC44WfiuM
Robert Hood,Bells at Dusk,detroit-techno,129.061,0.793,0.928,0.0702,-11.219,0.214,0.91,0.139,0.0588,6Iv4mSM9jUxLYEAIuyQIEv
Delano Smith,Something For Myself,detroit-techno,120.004,0.799,0.498,0.301,-12.581,0.227,0.916,0.0987,0.0777,2PFJbLts5iEIo1nPTiRZ7M
Stacey Pullen,Any Which Way - Martin Buttrich Red Mix,detroit-techno,124.006,0.808,0.658,0.476,-11.263,0.000302,0.881,0.0446,0.0597,0g8C2klxNYbNZS5VlobCxL
Various Artists,Ain't No Stoppin' Us Now,disco,112.964,0.747,0.701,0.87,-7.7,0.127,0.0,0.084,0.0453,6EOdY7I7Xm1vPP1cyaGbWZ
Various Artists,Maneater,disco,88.698,0.728,0.697,0.827,-5.12,0.0138,8.29e-06,0.0856,0.0367,6mwZS6fLcQP1wKv3HN3OcY
One Direction,What Makes You Beautiful,disco,124.99,0.726,0.787,0.888,-2.494,0.009,0.0,0.0596,0.0737,4cluDES4hQEUhmXj6TXkSo
George McCrae,Rock Your Baby,disco,104.157,0.609,0.667,0.95,-13.409,0.266,0.125,0.143,0.0329,5bSgarDpObM6V8PJcXo9pz
Deee-Lite,Groove Is in the Heart,disco,121.554,0.694,0.881,0.924,-4.053,0.0153,0.0196,0.0851,0.0701,2UVLuddklEVak5PXgC7baA
Sia,Chandelier,disco,173.793,0.286,0.784,0.618,-2.873,0.0163,6.48e-05,0.0713,0.0749,3D4QFgYa3P9P0gjmv4eX6I
Pitbull,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte),disco,124.989,0.595,0.942,0.549,-3.605,0.00431,0.0838,0.0984,0.0707,4pn0G7yHNfTgRYRWca8gYA
Average White Band,Pick Up The Pieces,disco,109.883,0.77,0.858,0.76,-7.086,0.0106,0.685,0.0298,0.0492,1Apsc59v5KojwhFEVmYoe4
Michael Jackson,Don't Stop 'Til You Get Enough - 2003 Edit,disco,119.037,0.875,0.932,0.936,-4.179,0.0546,0.0127,0.299,0.0691,4qx9tkk4gdaJtUt6C2kWYv
The Emotions,Best of My Love,disco,115.376,0.764,0.57,0.972,-11.361,0.45,0.362,0.0812,0.0348,6UjlpJhUqOQqv0hrb38IDI
P!nk,Get the Party Started,disco,128.943,0.806,0.902,0.961,-3.387,0.00127,0.0,0.212,0.0475,4bk78jvK8Fe9YHqruOJW0v
Various Artists,She Works Hard For The Money,disco,136.736,0.738,0.754,0.986,-10.04,0.00894,0.0588,0.0613,0.0365,0fWO2wFYtTLmtDiv5F1gSM
Blondie,Heart Of Glass [24-Bit Digitally Remastered 01],disco,115.007,0.662,0.633,0.657,-7.793,0.0078,0.0233,0.0689,0.0433,5XJ1J9QPxaOzdpkGxKU4lA
Marvin Gaye,I Heard It Through The Grapevine,disco,116.855,0.729,0.324,0.679,-13.017,0.195,0.0,0.101,0.0393,27m1soUndRthrAA1ediOXn
Panetoz,Dansa Pausa,disco,121.971,0.811,0.863,0.644,-4.64,0.0503,0.0,0.309,0.103,2gNAGt7gUiMkagkhIiDLPm
Various Artists,And the Beat Goes On,disco,114.027,0.847,0.41,0.915,-9.437,0.136,0.0387,0.0262,0.122,1kN4Pp1m4aIbLafnF9uTSc
Michael Jackson,I Want You Back,disco,103.422,0.71,0.823,0.652,-10.903,0.232,0.00868,0.132,0.0637,2nPXRL8SX00vl9zeQHMSQp
Bruno Mars,Locked out of Heaven,disco,143.994,0.726,0.698,0.867,-4.165,0.049,0.0,0.309,0.0431,5PsMbxhgWpJMsouEfDTX6r
Ansiktet,Äckligt,disco,169.997,0.545,0.823,0.675,-7.324,0.0133,0.0,0.0835,0.0773,5Sh5RqOkQ7dsjVx998BtS7
Eddie Kendricks,Date With The Rain,disco,123.277,0.535,0.791,0.528,-10.299,0.302,0.0,0.148,0.155,6w8unad1pSyvWHBcjXRICN
Various Artists,This Is It,disco,119.891,0.797,0.737,0.957,-8.459,0.443,0.0,0.314,0.0542,6vUqCD6WPsccXUEd9O9gJG
ABBA,Take A Chance On Me,disco,106.702,0.647,0.783,0.794,-5.33,0.0343,0.0,0.489,0.0269,1jgmL1VK9U7XyKIOfVBbqJ
Donna Summer,On The Radio,disco,127.566,0.724,0.682,0.655,-7.233,0.326,0.0,0.101,0.0353,3lgVZfcE2ajm6AfRXGzs74
Shalamar,The Second Time Around,disco,112.367,0.801,0.388,0.577,-12.135,0.0123,7.16e-05,0.0924,0.0505,6yh8yf1jpPrTMA5cezYpbi
Lady Gaga,Bad Romance,disco,119.002,0.695,0.919,0.717,-3.769,0.00264,4.1e-05,0.062,0.0381,6MjiVEJy1YVuJNFu72OH61
Various Artists,Boys,disco,119.891,0.85,0.623,0.964,-12.256,0.16,0.523,0.0395,0.034,0WALRL5q2TaZ0Y0r0c3wl9
Donna Summer,Love To Love You Baby - Single Edit,disco,95.855,0.64,0.581,0.465,-10.488,0.318,0.0,0.372,0.0462,5phyXUNMfJv76epjasKNDS
The Lumineers,Ho Hey,disco,79.991,0.685,0.474,0.36,-9.105,0.779,1.23e-06,0.149,0.0313,1jdNcAD8Ir58RlsdGjJJdx
Marvin Gaye,Let's Get It On,disco,166.492,0.553,0.637,0.679,-10.191,0.0863,1.86e-06,0.0532,0.0504,4Edtgs4Io5HYYN6MDZ4i5G
Various Artists,(I've Had) The Time of My Life,disco,108.535,0.697,0.665,0.485,-12.907,0.0476,0.00665,0.0796,0.0412,5UqqOfFa9DYXALpCCF8VwB
Michel Teló,Ai Se Eu Te Pego - Live,disco,96.051,0.674,0.937,0.834,-4.454,0.347,0.0,0.702,0.0699,4bi73jCM02fMpkI11Lqmfe
Various Artists,Maniac,disco,158.86,0.617,0.533,0.835,-11.516,0.0891,4.04e-06,0.0415,0.0651,1xPSDf8z4dH46gkvlLtvDO
Culture Club,Karma Chameleon,disco,91.976,0.668,0.473,0.962,-15.402,0.231,0.0,0.115,0.0336,4NH4xiPQ7TqNGqj6pZV4ki
Cheryl Lynn,Got to Be Real,disco,114.762,0.837,0.455,0.922,-15.326,0.0296,0.589,0.0398,0.0354,6iEFcZI1KxxPaAGlnOVn3y
Various Artists,The Hustle,disco,111.193,0.646,0.867,0.812,-8.523,0.00574,0.159,0.0434,0.0498,1uYyXXqWQJ0fBQ0a7iMU0a
Various Artists,Walking On Sunshine,disco,109.906,0.573,0.969,0.895,-4.05,0.00137,0.119,0.105,0.0506,7n1sAeis4HONDsNnnqmtaU
Lady Gaga,Do What U Want,disco,97.476,0.797,0.821,0.567,-4.387,0.311,9.19e-06,0.0952,0.0692,4MJlgdrGLaayCTPtdn0kII
Various Artists,I'm Your Boogie Man,disco,113.326,0.765,0.927,0.927,-5.715,0.0156,5.97e-06,0.0391,0.0399,5VlumAeycmMSVt59b7EA4Q
Rick James,Give It To Me Baby,disco,119.891,0.775,0.726,0.943,-6.731,0.0529,0.000407,0.095,0.0495,6DX92TuMqOKe0h9vLJIPeg
INNA,More Than Friends (feat. Daddy Yankee),disco,128.021,0.801,0.825,0.953,-3.902,0.0233,0.000573,0.234,0.0486,1S4ENupfwIqYUPM2sgCief
The O'Jays,Love Train,disco,122.658,0.743,0.572,0.675,-9.627,0.186,1.44e-05,0.163,0.0493,28285KFbyCq8sJofn58qlD
Cameo,Word Up,disco,115.931,0.863,0.838,0.899,-12.38,0.0525,0.00217,0.0569,0.0636,1RyZgkIghj1eL2U1zlYOoE
Swingfly,Me And My Drum (feat. Christoffer Hiding),disco,184.051,0.498,0.93,0.725,-2.414,0.000266,0.0812,0.336,0.0618,42BuFLeA4gGxQv614EGXhk
Maduk,Hold On,drum-and-bass,174.041,0.432,0.882,0.0468,-4.28,0.000325,0.934,0.287,0.0358,2cmFFyv4eTMDtuFsECxPh8
London Elektricity,The Plan That Cannot Fail - Logistics Remix,drum-and-bass,172.938,0.452,0.961,0.0919,-3.918,0.00185,0.868,0.0899,0.097,2jwuaUinaZuE8HkLcpylsE
Chase & Status,Hitz - Delta Heavy Remix,drum-and-bass,174.126,0.418,0.801,0.258,-5.449,9.69e-06,0.156,0.438,0.0353,7zIEMiATwhrkTTtDP67ohb
Pendulum,Minds Eye,drum-and-bass,172.981,0.534,0.979,0.421,-7.142,0.00017,0.861,0.935,0.0925,7gaDApGo30bBUm7qtoOTlq
Various Artists,Voyager,drum-and-bass,174.039,0.456,0.896,0.213,-4.796,0.00033,0.588,0.057,0.0425,6lssy69ifFPuqb0KtT2XCe
Camo & Krooked,Terra,drum-and-bass,174.978,0.405,0.962,0.293,-4.395,0.000414,0.914,0.139,0.0492,4Go2Hvrfxrj1VZXGckezPf
Friction & Skream,Kingpin - Calyx & Teebee Remix,drum-and-bass,172.212,0.548,0.933,0.7,-3.365,0.00167,0.000118,0.136,0.164,38DnxPWyPRoooTeaCIyto1
Top Cat,Sweetest Ting - Benny Page and Marcus Visionary Mix,drum-and-bass,180.047,0.638,0.983,0.646,-2.815,0.000565,0.004,0.454,0.0988,0zyclBmXJ8lYA1W9eDVWAT
Random Movement,Her Song,drum-and-bass,174.972,0.44,0.979,0.809,-6.958,0.000431,0.899,0.359,0.0485,1gpC972tIoZSs0zuv7EgZ5
The Qemists,Stompbox - Spor Remix,drum-and-bass,172.02,0.387,0.992,0.31,-3.373,0.000122,0.844,0.34,0.448,2ZLkC3L8A1Z4klJtaDbpEd
The Prodigy,Take Me To The Hospital - Sub Focus Remix,drum-and-bass,174.079,0.389,0.97,0.111,-4.354,0.00019,0.868,0.377,0.0604,70XfsFkGmNTFeFF3v4Etdq
Maduk,Levitate,drum-and-bass,173.005,0.459,0.917,0.483,-6.486,0.00037,0.868,0.0691,0.0406,6ViRWis6eqZL9eDIH6dRSu
Lenzman,Wordsworth,drum-and-bass,173.998,0.569,0.885,0.237,-4.54,0.000545,0.57,0.545,0.0445,7x3NixBTPGcsX2U6ItXB6K
Various Artists,Send Dem,drum-and-bass,86.605,0.362,0.96,0.692,-3.521,0.000301,0.418,0.795,0.154,07WD19fINmwWIcac7yfuwd
Camo & Krooked,Reincarnation,drum-and-bass,174.988,0.493,0.722,0.473,-3.522,0.00028,0.955,0.0499,0.0425,0D49B34x9xT1SyUq23GnxI
Noisia,Imperial,drum-and-bass,171.981,0.55,0.789,0.193,-4.377,0.00809,0.807,0.0884,0.0486,3c1t4iinVFutaerxVC81eK
Rusko,Somebody To Love - Sigma Remix,drum-and-bass,175.084,0.328,0.958,0.436,-3.558,0.000145,0.864,0.343,0.0603,0OS7gsqsYZvFYjYM6SgZMk
DJ Hazard,Killers Don't Die,drum-and-bass,175.005,0.648,0.974,0.353,-2.004,0.00946,0.921,0.0513,0.11,7rbZWmTshOcaIlvgpLqXLX
Spor,Kingdom,drum-and-bass,172.025,0.585,0.854,0.615,-3.966,0.000517,0.522,0.0844,0.111,0Fw89D7HfJP0LmST4Zot78
Seismix,Chemistry - Original Mix,drum-and-bass,175.01,0.493,0.81,0.25,-6.26,0.00159,0.944,0.0868,0.0559,0ZN476OPPWlEMhAtXbvlOh
Various Artists,Colourblind,drum-and-bass,174.004,0.402,0.98,0.364,-2.71,0.00025,0.508,0.0769,0.057,2XRx7oQ2jb1rjVJHlCoupu
Totally Enormous Extinct Dinosaurs,Garden - Calibre Remix,drum-and-bass,174.011,0.735,0.37,0.7,-9.603,0.0745,0.886,0.109,0.104,7lpc5u6i5nP99CiUwatK0Z
Jokers Of The Scene,Baggy Bottom Boys - High Contrast Remix,drum-and-bass,172.998,0.268,0.925,0.133,-4.354,8.69e-05,0.698,0.317,0.0645,41ECEkewTNnbDdyeK0clqm
Various Artists,Tell Me Tonight,drum-and-bass,173.908,0.491,0.798,0.14,-4.974,0.000737,6.27e-05,0.177,0.196,7wtTcDRRp9IR8sZmwvaSbT
Various Artists,Bright Lights,drum-and-bass,174.02,0.493,0.96,0.306,-5.798,0.00249,0.898,0.0687,0.0418,6uRvOZVsMdmikvm3fFcx6l
Skibadee,All Of My Junglists,drum-and-bass,87.523,0.485,0.917,0.388,-4.168,0.169,0.0,0.302,0.232,1mQXUwDoNldFPAyT5H5ewz
Netsky,Starlight,drum-and-bass,174.841,0.541,0.925,0.419,-6.158,0.000183,0.571,0.0893,0.074,0Ml24DukFtM8eJtW6uZ6QT
Various Artists,Let It Be - DJ Marky & S.P.Y Remix,drum-and-bass,86.49,0.483,0.903,0.0392,-5.154,0.000585,0.319,0.177,0.0362,3kpG2J03Ep2WNEGpSfxW28
Mutated Forms,Chasing Dreams,drum-and-bass,86.032,0.461,0.799,0.0372,-6.7,0.000781,0.838,0.155,0.0327,7jp8Jy7IZi9FUnMaYsYcAN
Submatik,Stories Can Wait - Original Mix,drum-and-bass,174.956,0.426,0.849,0.298,-5.913,0.000106,0.158,0.37,0.0366,53wlp8WZNCN4y4hz6LLwo8
Feint,Reprise - Original Mix,drum-and-bass,175.084,0.274,0.868,0.212,-7.955,1.21e-05,0.815,0.201,0.0332,411rcI6KFOx1BYw8HY4shd
Various Artists,Shape Of Things To Come,drum-and-bass,171.982,0.521,0.961,0.151,-4.872,0.00012,0.755,0.326,0.0728,6LhjogYjZtJdg5bnczTjNp
Black Sun Empire,Dawn of a Dark Day - Original,drum-and-bass,171.923,0.498,0.96,0.285,-3.074,0.00058,0.000475,0.0865,0.188,6gfNVDzXVETKL7LCbXeACc
Netsky,Gravity,drum-and-bass,175.927,0.654,0.836,0.805,-7.164,0.000492,0.634,0.634,0.0968,4pc39w4xkhuJxIZssCoQWg
Break,Don't Look Down (feat. Calyx & Teebee),drum-and-bass,174.008,0.497,0.937,0.108,-4.834,7.68e-05,0.679,0.843,0.0602,3uQhoTXwt4fFjgSisYImJ0
Maduk,Voices - Maduk Remix,drum-and-bass,169.972,0.438,0.872,0.224,-7.299,0.00261,0.889,0.139,0.0376,2leY1jnZ1B9OUjvjMB4MJX
Mutated Forms,"Windows featuring Netsky, Sofia Rubina",drum-and-bass,173.982,0.513,0.979,0.207,-1.724,0.000761,0.252,0.116,0.0417,5ifOPV92kes4T29IYg2eIt
SpectraSoul,Light In The Dark (feat. Terri Walker),drum-and-bass,169.983,0.66,0.571,0.173,-6.305,0.0056,0.591,0.0637,0.0624,6BWG3qu8sgJKy8GEz2a1ao
Rudimental,Right Here (feat. Foxes),drum-and-bass,162.662,0.303,0.695,0.227,-8.572,0.000445,0.454,0.115,0.0536,7BPVjSTnKJuO4t9IaXgAXT
Various Artists,Shoreless,drum-and-bass,175.048,0.468,0.961,0.425,-3.368,0.000354,0.911,0.389,0.0731,0jbHk2GBgvlGKUmPldTBIH
Netsky,Prisma,drum-and-bass,175.983,0.51,0.972,0.725,-3.551,0.00921,0.875,0.0682,0.102,3Kl0kG1KOK3R3amzApWxVD
Various Artists,Haters,drum-and-bass,109.28,0.272,0.999,0.291,-2.81,1.26e-05,0.689,0.0516,0.175,1YcuJbXT8ZVRVY4VN0WsUu
NERO,Must Be The Feeling - Brookes Brothers Remix,drum-and-bass,86.994,0.26,0.924,0.594,-3.297,7.23e-05,0.556,0.348,0.0426,5zQWvvkQPsDytutZhFT0eR
Roni Size,Heroes,drum-and-bass,160.045,0.602,0.799,0.589,-6.237,0.102,0.00556,0.696,0.0891,65SPYrvmDpOxTiJCAsKhDY
Various Artists,Quest,drum-and-bass,163.819,0.706,0.478,0.602,-7.85,0.00588,0.699,0.226,0.102,3qinXDnSinFd0gcqrbevsm
Maduk,Ghost Assassin - Original Mix,drum-and-bass,176.001,0.483,0.923,0.0798,-4.477,0.00809,4.06e-05,0.0929,0.0475,3VPBqHUd17ZvEgabW9ZOUU
Pendulum,Tarantula (Pendulum vs Fresh Feat: $pyda & Tenor Fly) - Live at Brixton Academy,drum-and-bass,87.054,0.516,0.893,0.326,-5.434,4.09e-05,0.0952,0.981,0.0309,4VtC5jpW4jza3oF6HGd657
Various Artists,White Lies,drum-and-bass,174.076,0.421,0.955,0.735,-3.79,0.000776,0.245,0.166,0.0907,48Drfv1ANMM5W6u8cbTL5f
Aphrodite,Calcutta,drum-and-bass,173.54,0.586,0.812,0.393,-6.35,0.000969,0.877,0.558,0.0499,4NOXo7cttsWloQHROnJbva
Drumsound & Bassline Smith,Close - Original Mix,drum-and-bass,173.983,0.368,0.927,0.0402,-4.46,0.000135,0.14,0.23,0.0345,1JWCqMGvA0ugU71LAq8NFU
Rebel MC,Born Again - Serial Killaz Mix,drum-and-bass,117.358,0.505,0.94,0.793,-3.958,0.0432,0.000261,0.0531,0.0657,5YBD6z33SdRjkDnNZLszHm
Pendulum,Witchcraft - Rob Swire's Drum-Step Mix,drum-and-bass,174.015,0.451,0.88,0.0965,-4.976,0.000299,0.411,0.1,0.0421,3u1vWoy5SrQyjnQsJGtCQA
Fred V & Grafix,Room to Breathe,drum-and-bass,173.989,0.451,0.906,0.0866,-4.94,0.0369,0.889,0.152,0.0341,1TqV4gWaFnLNEtRjqgFyv5
Dieselboy,Follow The Leader,drum-and-bass,89.141,0.529,0.954,0.451,-4.358,0.000247,0.457,0.336,0.0746,0ci8LULYLzUZwyRuPQ2Wzu
Various Artists,Our Time,drum-and-bass,172.977,0.637,0.901,0.219,-7.551,0.0142,0.847,0.0412,0.0663,55TVHFjh5ZaAt8dOZaecZo
Wilkinson,Afterglow,drum-and-bass,174.044,0.509,0.898,0.0483,-2.507,0.0257,0.00152,0.123,0.0504,2m7X3OyRIv3RwXbdBEexw7
KDrew,Circles - Original,dub,139.903,0.446,0.821,0.25,-4.319,0.00512,2.35e-06,0.0598,0.0544,6zDwrk0h49oE3RYNGZ822v
Schoolboy,Zombies Ate My Neighbours,dub,110.008,0.713,0.822,0.338,-3.944,0.00214,0.00741,0.354,0.0419,3h8JZQiCvNvuDPnhLwnLom
Infected Mushroom,U R So Fucked,dub,101.984,0.528,0.789,0.254,-5.453,0.113,0.0649,0.107,0.242,2aqbz3zEcgIyz23VCVc6xH
Calvin Harris,We'll Be Coming Back (feat. Example) - Killsonik Remix,dub,139.955,0.459,0.819,0.181,-4.038,0.00354,2.15e-05,0.108,0.0518,5EAjCshmGUYJ5Iqcz4H1jU
Various Artists,Position in Control (Richter Mix),dub,142.006,0.597,0.87,0.0821,-8.553,0.0333,0.167,0.133,0.185,4ROk3oT4yUVkLXNRhyE7KW
Excision,sEXisM - Original Mix,dub,141.988,0.517,0.949,0.262,-5.169,2.19e-05,0.782,0.347,0.0732,6qwPYm1rlWxHK6e3GDsZGx
Tritonal,Still With Me - Seven Lions Remix,dub,137.946,0.242,0.881,0.0657,-5.574,0.0131,0.0296,0.155,0.0822,1uy0MBpwxwAmNXbQZ197hK
Various Artists,Replay,dub,75.024,0.77,0.479,0.293,-8.923,0.0959,0.641,0.13,0.13,21DqtK3Yca5ExNeJNCfYRj
Borgore,Casablanca,dub,133.658,0.52,0.861,0.161,-7.724,0.00212,0.691,0.137,0.111,2Ee6aygbYBgjaAHauRPhvq
Doctor P,Sweet Shop,dub,139.913,0.592,0.886,0.106,-5.657,0.00487,0.062,0.306,0.032,295nnPutAyvfXpVsfwJbga
Pretty Lights,Still Night,dub,97.912,0.669,0.806,0.391,-6.145,0.522,0.426,0.599,0.259,3B7xeHyUY0ClCKAmeKNH1E
Calvin Harris,Iron,dub,125.983,0.546,0.887,0.436,-4.694,0.00139,0.0424,0.606,0.0799,0uqMUcdMvQtNQLO4jVockW
Borgore,My Favourite Things,dub,68.06,0.523,0.549,0.333,-6.327,0.0537,0.155,0.0805,0.504,5F9LSB7cuiVFqzPDw4TMnE
Various Artists,Blue Stripes - Original Mix,dub,140.055,0.68,0.616,0.34,-7.876,0.00102,0.883,0.174,0.0819,58cKKAB6A27uXurHeiX4vp
Various Artists,Rock Me Amadeus,dub,85.998,0.698,0.956,0.859,-7.519,0.0572,0.0765,0.16,0.251,0yeiGQyX81wvi6UYuX5fmp
Various Artists,Universe,dub,139.516,0.397,0.88,0.294,-3.531,0.018,0.000517,0.149,0.0923,4DqvFOvWWRCqCwyNqvHuAv
"Lee ""Scratch"" Perry",Croaking Lizard,dub,148.321,0.763,0.521,0.806,-13.824,0.369,0.223,0.14,0.355,63cdKsOGssgzWospvig2nx
Vanessa Da Mata,Não Me Deixe Só - DeepLick & Ramilson Maia DB Remix Edit,dub,174.004,0.546,0.884,0.454,-4.377,0.105,0.0219,0.0647,0.0442,1m2UmX5Y1c787jUmdepvA7
Various Artists,One Minute (DotEXE's Dopest Dope Remix),dub,174.02,0.497,0.969,0.639,-3.687,0.014,0.000728,0.423,0.206,0SodRfTTFfMu6TX8hPcW4O
Rednek,I'm Not Skrillex - Original Mix,dub,139.845,0.368,0.901,0.37,-3.919,0.118,9.07e-06,0.21,0.288,1Msyo6wTLpFTLjj2okJ74G
deadmau5,I Remember - Caspa Remix,dub,140.017,0.665,0.711,0.225,-6.137,0.323,0.283,0.247,0.0406,470X9A1udQVQpOZ6FiXOOI
Ellie Goulding,Starry Eyed - Jakwob Remix,dub,149.955,0.55,0.809,0.456,-6.612,0.00584,0.528,0.337,0.203,4ZIm2UpFU9vP3LURrjOMwL
Frida Gold,Zeig mir wie du tanzt - Skrillex Remix,dub,128.004,0.725,0.749,0.822,-4.863,0.00644,0.00755,0.125,0.0558,0Fvhxj0hsS1ECNV1A8llrA
Rihanna,Diamonds - Jacob Plant Dubstep Remix,dub,91.892,0.55,0.695,0.0356,-5.822,0.000407,0.000148,0.148,0.0335,3ljB23GWqz8h5c4rAIUkL2
Document One,Breakdown,dub,141.991,0.64,0.724,0.0929,-7.734,0.00224,0.316,0.076,0.0717,3lpgEq1MBOodkSXXe8Rnbr
Various Artists,Gangnam Style (Electro Dubstep Remix),dub,132.003,0.687,0.952,0.342,-3.562,0.137,6.67e-06,0.0966,0.0775,3b3mf7sd7R6jbdFbAsJpWt
Destroy Disco,Riding High - Dodge & Fuski Remix,dub,140.032,0.521,0.876,0.418,-7.093,0.000231,0.885,0.0457,0.0337,6PvWwJSdOq3Z8JMfivvmdq
Protohype,Bombs Away - Kezwik Remix,dub,139.705,0.538,0.913,0.165,-4.934,0.0115,0.0581,0.0426,0.0701,1GaPz3ZezSFLRqPOpPQBnV
Krewella,Alive - Pegboard Nerds Remix,dub,139.958,0.601,0.877,0.171,-4.446,0.0223,0.0,0.106,0.0482,7GL5G29n4eFF09RItmTW0C
Various Artists,I Remember,dub,109.978,0.555,0.641,0.0376,-9.4,0.00595,0.507,0.0519,0.0307,1KoPS8IrSlhsW4ioFEIVL9
NERO,Guilt,dub,139.745,0.255,0.849,0.154,-4.52,0.00669,1.21e-06,0.144,0.0702,0VSdYNTKyZZZRYSHDVb4YQ
