artist_name,track_name,genre,tempo,danceability,energy,valence,loudness,acousticness,instrumentalness,liveness,speechiness,id
Robot Koch,Follow Birds,post-dubstep,90.065,0.599,0.705,0.53,-8.133,0.148,0.232,0.0884,0.0468,39CAeS8SLqtUMC6jElZfzl
SBTRKT,Ride to Freedom,post-dubstep,137.844,0.469,0.7,0.273,-8.781,0.000244,0.785,0.165,0.0481,3JBOzhH9JVAleHVpSliZsF
Apollo Brown,The Sky Is Falling,post-dubstep,78.354,0.295,0.651,0.114,-7.121,0.237,0.67,0.13,0.108,1PmcgX9McGp23a5X74XvN1
Bonobo,Eyesdown - Machinedrum Remix,post-dubstep,159.943,0.33,0.929,0.434,-6.141,0.000181,0.892,0.0945,0.0973,1uMcxk66Bx2DmwRAZtbdBT
Hecq,Bête Noire,post-dubstep,72.517,0.411,0.428,0.0493,-11.425,0.00431,0.894,0.0989,0.0344,13NQ17cpLr2fybZ38AkuCi
James Blake,Why Don't You Call Me,post-dubstep,76.891,0.417,0.105,0.0702,-16.501,0.99,0.616,0.105,0.0408,1z2I4f9EjARUS1On9HNS3D
Jamie Woon,Street,post-dubstep,110.044,0.839,0.446,0.506,-10.827,0.253,0.183,0.201,0.0461,00ithCj9IqvcsdWIeZhIgd
Mike Gao,Babylon Child,post-dubstep,95.478,0.807,0.455,0.624,-9.737,0.0195,0.601,0.673,0.328,66Gn02EBaYwfswMtDgR3Rs
Scuba,Inside,post-dubstep,85.111,0.0831,0.352,0.195,-15.289,0.0329,0.982,0.338,0.0457,0Vjaw1FcLJIB3Rbj8W7XC6
Skream,Memories Of 3rd Base,post-dubstep,140.038,0.79,0.404,0.193,-7.485,0.000725,0.257,0.106,0.0706,5S8DrsqH5Git63VeGDXcmX
Roommate,Evolution,post-dubstep,140.978,0.886,0.561,0.512,-7.007,0.0345,0.293,0.0818,0.157,6zLb28dfRp0ubt7Hp5kpRl
J Da Flex & El-B Present,Mods,post-dubstep,139.977,0.648,0.881,0.195,-7.481,0.000325,0.703,0.813,0.171,0HM9LybYr1MiePXvseK2mc
SBTRKT,Soundboy Shift,post-dubstep,139.988,0.562,0.465,0.2,-14.047,0.000161,0.45,0.302,0.26,5nN6oVBv9fiIZYNtXRYvNe
Seven,Syphon,post-dubstep,139.988,0.767,0.697,0.278,-10.729,0.00363,0.92,0.107,0.0709,7at23PPZ3VusLihfGj0U9O
Numa Crew,Liq Weed,post-dubstep,145.002,0.789,0.714,0.201,-7.144,0.000812,0.906,0.148,0.0602,66SiAmqD8RGaj5ERfxzXYd
Horsepower Productions,Rain,post-dubstep,134.061,0.745,0.774,0.46,-6.963,0.0296,0.659,0.817,0.0561,10IHIF7R4OmORlJqG2U2LY
B. Bravo,Computa Love,post-dubstep,163.457,0.346,0.585,0.769,-6.264,0.000486,0.196,0.304,0.0435,3WGP0Vm8AoCjktA4XpSJUM
Samiyam,Pressure,post-dubstep,83.932,0.661,0.85,0.909,-6.352,0.0373,0.828,0.371,0.084,6zO3S1qmTL9g0taUR5wKB0
Shigeto,Soaring,post-dubstep,110.255,0.527,0.851,0.458,-7.39,0.126,0.353,0.0941,0.229,3DVzef1nAoacFCzMh0sNrQ
xxyyxx,About You,post-dubstep,91.428,0.374,0.082,0.037,-11.402,0.612,0.202,0.111,0.0412,6Kaay3IIAT9KpLRNNDzbJs
Fantastic Mr Fox,Over,post-dubstep,140.002,0.852,0.566,0.652,-7.325,0.134,0.314,0.0907,0.292,0KGC8Il4zq1VUtRZpGvhAK
Jacques Greene,Flatline,post-dubstep,127.991,0.688,0.571,0.208,-10.296,0.28,0.475,0.089,0.0414,0WvPsJFnSzolKDvgWJA9ze
Various Artists,Strange Fruit,post-dubstep,137.454,0.441,0.868,0.118,-5.662,0.00341,0.865,0.105,0.166,6hhfqr7nQZodIeRR1LcIsL
Cloud Boat,Lions On the Beach,post-dubstep,136.504,0.349,0.863,0.403,-6.507,0.162,0.863,0.378,0.0972,5M2jCBdPHMmtHjcdwoiD7W
Jai Paul,BTSTU - Edit,post-dubstep,89.962,0.665,0.389,0.521,-6.709,0.745,0.000982,0.326,0.441,2NRRrr8ylDK38KD3Ffbw4K
Various Artists,Roller,post-dubstep,139.969,0.819,0.635,0.342,-7.058,0.00207,0.122,0.0546,0.0839,7x33fPlwqdRAkLqKraDzBQ
Ackryte,Filmstrip,post-dubstep,79.151,0.606,0.493,0.758,-8.327,0.432,0.327,0.482,0.251,40fTADKIvlA8Kjj6OE10nl
James Blake,Lock In The Lion,post-dubstep,139.983,0.877,0.283,0.372,-9.539,0.0721,0.732,0.0932,0.363,4QDvOVx1b3v8rpRrBEssJD
Flying Lotus,Tea Leaf Dancers,post-dubstep,133.414,0.637,0.49,0.247,-7.288,0.388,0.0322,0.363,0.563,682cnKvTcXg59UvQUic4t2
Robot Koch,Nitesky feat. John LaMonica,post-dubstep,147.976,0.464,0.448,0.0735,-13.949,0.667,0.912,0.108,0.0447,6jQ4KG9lX307R45xlHK1bA
Hecq,Enceladus (with Skyence),post-dubstep,158.623,0.297,0.864,0.117,-10.469,0.005,0.857,0.141,0.0746,743SwJeozZRgp0mQPPMbtZ
Gold Panda,You,post-dubstep,179.856,0.505,0.955,0.655,-4.84,0.000905,0.835,0.322,0.0814,0tVZk9Cg8jjMHWbAyoJ7JB
Kode9,Footcrab,post-dubstep,143.381,0.649,0.848,0.396,-5.974,0.000233,0.0244,0.0738,0.188,6yASnwLqMMn0liiCoXmOET
Mount Kimbie,You Took Your Time (feat. King Krule),post-dubstep,139.878,0.419,0.637,0.264,-7.464,0.682,0.00275,0.107,0.0457,3zBgPi9s8iroxNQ5rNYeQR
Illum Sphere,Chasing the Midnight Moth,post-dubstep,132.093,0.642,0.82,0.497,-6.067,0.0313,0.236,0.316,0.21,5eRtIPXOFUSA9QxmtMdzAH
Darkstar,Dear Heartbeat,post-dubstep,181.958,0.6,0.497,0.445,-10.42,0.821,0.532,0.129,0.0286,1apMTXLoSLkiHyKOR9XdDm
Gang Colours,I Don't Want You Calling,post-dubstep,170.029,0.671,0.404,0.0785,-10.507,0.0258,0.85,0.0952,0.0479,3RpHgYUK1bB0LEjaISK0JU
James Blake,A Case Of You,post-dubstep,66.143,0.55,0.263,0.497,-11.098,0.934,0.00014,0.11,0.0697,39PCdFgfywR9PbCl1q3wHU
Arp.101,U,post-dubstep,134.899,0.79,0.569,0.562,-9.059,0.0324,0.646,0.0729,0.0469,5w85s4HfMvO99pV4zgEwvX
Illum Sphere,Never Lie Twice,post-dubstep,170.029,0.442,0.833,0.281,-5.256,0.000394,0.407,0.555,0.327,5SOkH9ead5oco12lhX2HR4
Two Inch Punch,Digital Love Letters,post-dubstep,94.86,0.353,0.815,0.295,-6.148,0.00295,1.01e-06,0.0589,0.0679,4wFzN7TsvsMVpSkedp5AqN
Rupert Taylor,You Always Start It,post-dubstep,140.08,0.657,0.766,0.624,-7.04,0.0191,0.000585,0.175,0.303,6PyKaJdDKzI7MpTLas18cm
Sepalcure,Love Pressure,post-dubstep,139.974,0.658,0.77,0.155,-10.999,0.00184,0.255,0.383,0.0818,5QhzYObnhE1r5nqwDma6lH
Zomby,Sens,post-dubstep,146.963,0.815,0.773,0.594,-6.787,0.00119,0.105,0.174,0.112,20hPpRiHhGkKzqu4NjhfyM
Various Artists,Lying Besides You,post-dubstep,87.749,0.63,0.745,0.661,-5.968,0.00372,0.338,0.33,0.283,3DaVYbP1iPqkWVZaN2vu1K
Various Artists,Please,post-dubstep,139.99,0.593,0.808,0.288,-7.842,0.000319,0.817,0.335,0.038,1eL0fzanQVLKYw50eflHoN
Pariah,Crossed Out,post-dubstep,135.975,0.699,0.687,0.677,-7.636,0.00382,0.812,0.0959,0.0769,3wYEy8N0aEoifcIR1ZdHMI
James Blake,Tell Her Safe,post-dubstep,139.963,0.414,0.709,0.116,-14.12,0.444,0.682,0.199,0.0694,3dIxf3GasXm9PZ00V21iYO
Phaeleh,In The Twilight,post-dubstep,140.028,0.568,0.43,0.0526,-9.908,0.00232,0.725,0.262,0.0286,5wfgLASWmbbLjNkbXsbs8t
Zomby,Mozaik,post-dubstep,130.031,0.79,0.999,0.205,-3.725,0.062,0.918,0.188,0.104,3k7tajLAfHfXFLYJb7WuYL
Kixnare,Dawn,post-dubstep,96.081,0.559,0.564,0.0796,-6.359,0.0213,0.165,0.296,0.0379,54Cvyjp8p0G5xwdzTFkTS8
Mount Kimbie,Maybes,post-dubstep,109.926,0.583,0.843,0.173,-9.24,0.689,0.847,0.112,0.458,58R6kUZMqRs93LOPxwIxds
James Blake,I Never Learnt To Share,post-dubstep,139.84,0.312,0.301,0.127,-11.417,0.298,0.0987,0.16,0.0525,0WL1TcF7aECUNI2zqGwrj4
Slugabed,New Worlds,post-dubstep,80.95,0.217,0.749,0.213,-6.147,0.336,0.25,0.106,0.105,22mThDEalRCAKiDAKEouvQ
Teebs,Gordon,post-dubstep,106.155,0.397,0.789,0.426,-8.771,0.0024,0.023,0.0861,0.163,6WcSvJcQrL5wSbD9HXlCCA
Gang Colours,Heavy Petting,post-dubstep,129.973,0.522,0.202,0.288,-14.848,0.201,0.548,0.0963,0.0308,0kzEpWm2LdrK0OGSPDTGCw
Various Artists,Space,post-dubstep,139.979,0.737,0.477,0.349,-5.559,0.086,0.832,0.644,0.0498,4kxq3vOJOyppNHBScdmJor
Robot Koch,Nano,post-dubstep,170.096,0.568,0.658,0.645,-8.185,0.0898,0.767,0.766,0.845,4Shi5pX8qr7qFyKGV9ekCE
Kode9,Black Sun,post-dubstep,97.552,0.458,0.889,0.343,-5.24,0.00251,0.892,0.389,0.0688,6jC3VMFiONKFI3P6GwyqdG
Various Artists,Creep,post-dubstep,154.16,0.52,0.472,0.271,-11.149,0.00275,0.34,0.0911,0.248,3H4Hi5DJdncOPIZNGeoV2E
Submotion Orchestra,Suffer Not - Goth Trad Remix,post-dubstep,70.003,0.264,0.776,0.0799,-6.577,0.000194,0.911,0.108,0.0397,2aEL9MIpnsQeCJZbPHM4NH
Flying Lotus,Camel,post-dubstep,84.863,0.699,0.926,0.584,-6.142,0.0132,0.2,0.311,0.285,2U9hZdk1ZxxT5z0oMXVopm
Scuba,The Hope,post-dubstep,125.007,0.667,0.931,0.424,-6.558,0.0129,0.775,0.0801,0.0747,7Ag5MuCMHmzIhZQneh9Qde
Sun Glitters,They Don't Want To Let You Know,post-dubstep,109.894,0.745,0.423,0.588,-9.471,0.00788,0.71,0.145,0.0379,7qPoqy4vTAGRCcjnHhUfod
Zomby,Black Orchid,post-dubstep,184.146,0.479,0.819,0.13,-6.094,0.0197,0.000173,0.271,0.175,50538SfSYDEsurPNC1A9st
SBTRKT,Hide or Seek,post-dubstep,126.998,0.792,0.678,0.389,-7.77,0.0148,0.875,0.106,0.0587,1937mW12fGduE0jQlX5AgQ
Ametsub,Rufouslow,post-dubstep,99.964,0.679,0.802,0.313,-7.474,0.419,0.751,0.407,0.137,0riCvTNxDruiKZHXMQBNGc
Beat Service,Masquerade - Sunn Jellie Dub Mix,progressive-house,130.008,0.562,0.69,0.738,-9.313,0.000154,0.881,0.0868,0.028,7xtepaF7nNUgCYNml5sUUq
Jorgensen,Loser - Original Mix,progressive-house,127.98,0.683,0.941,0.557,-7.515,0.00139,0.456,0.53,0.0606,22Z5DAjBDMqXdaYcoLiQjA
Cash Cash,Take Me Home (feat. Bebe Rexha),progressive-house,127.951,0.571,0.903,0.477,-2.184,0.0615,1.23e-06,0.186,0.214,7iT98FhZ7BAE8xdCxBlw55
John De Sohn,Dance Our Tears Away (feat. Kristin Amparo) - Radio Edit,progressive-house,127.912,0.5,0.873,0.342,-4.449,0.000182,0.00175,0.203,0.0393,298gs9ATwr2rD9tGYJKlQR
Sebastian Ingrosso,Reload - Vocal Version / Radio Edit,progressive-house,128.053,0.485,0.736,0.434,-4.617,0.0731,0.0,0.061,0.0515,40AYRnDKhhrH4JZO4KS9Dj
Tommy Trash,Monkey In Love - Original Mix,progressive-house,127.994,0.844,0.955,0.0396,-1.725,0.0444,0.0114,0.551,0.201,6Wt56iGBCgwLHVIrw8HYw4
Starkillers,Ride - Original Mix,progressive-house,130.006,0.598,0.967,0.477,-1.7,0.00735,0.826,0.0765,0.0483,0a9opaQvV5JPQZbgeO1HXj
deadmau5,Cthulhu Sleeps,progressive-house,127.975,0.961,0.564,0.27,-7.868,0.00121,0.641,0.0696,0.456,7xXJv53ueud6KRR53COvvJ
Third Party,Everyday Of My Life,progressive-house,127.969,0.624,0.841,0.179,-5.216,0.00295,9.06e-05,0.0704,0.0364,7sMIAflSg7fGhuT0XD93If
Denzal Park,Amarok (Original),progressive-house,125.994,0.692,0.911,0.179,-3.809,9.72e-05,0.912,0.293,0.101,1cYdJn6v8SpUILkqmQH7T5
Various Artists,Alive At Night - Original Mix,progressive-house,130.004,0.631,0.87,0.0947,-4.86,0.0035,0.469,0.0631,0.0911,1FfAG7ewzCC180ixdUwzHJ
Starkillers,Rampage - Original Mix,progressive-house,128.009,0.686,0.875,0.44,-4.972,0.0254,0.0377,0.0545,0.0992,5Vm6cs28WCQOr1RWXxYPDa
Keane,Silenced By The Night [Alesso vs. Keane] - Alesso Remix,progressive-house,127.99,0.563,0.724,0.13,-8.174,0.00693,0.056,0.0886,0.0305,1HTh4meXIkX5JHVYs8DQ6r
Various Artists,Back To Solaris,progressive-house,127.004,0.752,0.816,0.501,-7.394,0.01,0.854,0.122,0.0513,5pXChtct58oBUWI1Xsvdrb
EDX,Blessed - Original Club Mix,progressive-house,125.992,0.621,0.977,0.369,-5.028,0.00142,0.854,0.053,0.0592,4TW31V2KeMbZif8yNZBXAV
Antillas,Top Of The World - Album Mix,progressive-house,127.003,0.473,0.919,0.327,-3.706,0.0278,0.0,0.35,0.0761,7pCMUrnxjs0Np2UoliTIg7
Various Artists,UMF (Ultra Music Festival Anthem),progressive-house,127.982,0.785,0.531,0.0507,-8.737,0.00741,0.404,0.103,0.112,1OIap2AeiVhAavWyRKTSba
Paris,Nova - Original Mix,progressive-house,127.999,0.639,0.765,0.15,-6.05,0.000961,0.883,0.0521,0.0884,69wUSPHT9xMVQ48VObA48N
Tiësto,Chasing Summers (R3hab & Quintino Remix),progressive-house,128.012,0.568,0.943,0.0302,-3.401,0.000117,0.932,0.348,0.0672,0b1TSOBkfJ8t8RQzGfHgNc
Jody Wisternoff,How You Make Me Smile,progressive-house,122.006,0.798,0.532,0.483,-7.905,0.00218,0.792,0.661,0.0919,1xPuTEHlYq1zWzE09bbCKx
Roy Gates,Midnight Sun 2.0 - Martin Garrix Remix,progressive-house,128.026,0.61,0.782,0.344,-9.106,0.00379,0.654,0.296,0.0669,7r5ZxKh1nvXOoEOm8yeGio
Project 46,You & I - Radio Edit,progressive-house,127.063,0.587,0.87,0.176,-5.849,0.0316,0.029,0.05,0.0512,1s602L6XzVLUZ0jKnmJyOU
Starkillers,Let The Love - Original Mix,progressive-house,128.0,0.647,0.935,0.571,-3.085,0.00266,0.465,0.034,0.0895,5dS2vnlkeVuNi12PQAyOyx
Trent Cantrelle,I Want A Freak - Tony Junior Remix,progressive-house,130.019,0.619,0.968,0.34,-3.791,0.00084,0.282,0.0719,0.125,1Z6q6Tu5OrcNAcmQRemJzu
Sunnery James & Ryan Marciano,Triton (Dance Valley 2013 Anthem) - Original Mix,progressive-house,125.995,0.684,0.894,0.335,-4.996,0.000593,0.942,0.104,0.084,7LEBwDGq7pVAGqbN2xB8sJ
Various Artists,Schnee,progressive-house,128.003,0.799,0.595,0.651,-13.283,0.0145,0.843,0.125,0.0552,79lBCLDakLiYNB98amZKRb
Dirty South,Walking Alone - Radio Edit,progressive-house,129.02,0.414,0.905,0.524,-5.955,0.00085,0.00317,0.0601,0.0694,5oTgyBsDL58esNV94LS0ur
R3HAB,Samurai (Go Hard ) - Original Mix,progressive-house,128.019,0.63,0.821,0.235,-4.976,0.00887,0.773,0.218,0.0382,43RVJQd6lIv91eqYWbqr27
ZROQ,50.000 Watts - Original Mix,progressive-house,128.013,0.535,0.883,0.168,-4.845,0.000556,0.827,0.17,0.0412,17aja2QLoCjGl7MdrY7BGp
Sander van Doorn,Daddyrock - Arty Remix,progressive-house,130.001,0.752,0.92,0.0383,-5.376,3.05e-05,0.921,0.0447,0.201,278JA4e9hu8gm8XUfLLXxV
Matisse & Sadko,Stars - Original Mix,progressive-house,127.97,0.567,0.864,0.0941,-4.587,0.00415,0.539,0.171,0.0378,2HR5aCiA7iYIKCufJhsgPK
Dirty South,Halo,progressive-house,128.006,0.667,0.839,0.468,-7.282,0.00223,0.458,0.0353,0.0502,1SS2ByUiCLAqfumWNClWKA
Tiësto,Turn It Up,progressive-house,128.161,0.452,0.936,0.307,-3.075,0.00298,0.134,0.372,0.107,0hGSr4bb26syMkhIiPGNNe
Laidback Luke,Dynamo,progressive-house,128.976,0.62,0.915,0.24,-3.115,0.00474,0.901,0.478,0.0526,2BgPhFNzqdURvoBCWp6otb
Steve Aoki,Bring You to Life (Transcend) [feat. RAS] - Original Mix,progressive-house,128.007,0.606,0.873,0.303,-3.746,5.19e-05,0.35,0.087,0.0785,5IBRVy6HlOFsygZhnVUpQY
Qulinez,Rising Like the Sun - Radio Edit,progressive-house,128.012,0.486,0.804,0.227,-5.782,0.0063,0.0,0.332,0.0811,2BGIRU1EWlgohOB1Z0ueNZ
Various Artists,Pluck - Original Mix,progressive-house,128.016,0.813,0.873,0.107,-8.005,0.102,0.837,0.0404,0.491,6Ke8vLlAWOzspox8ijdov8
Swedish House Mafia,Don't You Worry Child,progressive-house,129.007,0.632,0.88,0.338,-4.051,0.0144,0.0021,0.118,0.0463,043bfUkTydw0xJ5JjOT91w
Basto,Stormchaser - Original Mix,progressive-house,127.968,0.684,0.929,0.141,-4.653,0.00724,0.684,0.0919,0.0592,7uLxf9BqA0OrNg101Eqkq7
Afrojack,Ten Feet Tall,progressive-house,126.984,0.523,0.862,0.353,-3.451,0.0337,0.0,0.14,0.0658,64eMQ7f31JSd8b9H6HUvvN
Mell Tierra,Glazer - Original Mix,progressive-house,127.964,0.535,0.978,0.215,-4.095,0.000531,0.0429,0.115,0.436,68QS9RQTx27x7U5CrIq7Rz
Quivver,Surin (unmixed),progressive-house,123.943,0.531,0.695,0.268,-8.904,0.0116,0.921,0.318,0.061,2YsHkmXwWcGTNGzq4c2DkX
Dinka,Elements - Edx's 5un5hine Remix,progressive-house,127.006,0.781,0.603,0.444,-6.637,0.000434,0.811,0.429,0.0673,4qXpANSPkNFl9ozIX8OuNj
Various Artists,Lies - Original Mix,progressive-house,130.007,0.688,0.794,0.244,-5.182,0.000621,0.24,0.0844,0.066,5zypyMmAPnACgzITFjQBZw
Franky Rizardo,Elements - Hardwell & Dannic Remix,progressive-house,127.994,0.678,0.964,0.229,-2.526,0.000924,0.153,0.0558,0.062,3FQBdFAcMH1Zk3kNkgxumo
Sander van Doorn,Ninety - Original Mix,progressive-house,131.998,0.717,0.895,0.167,-5.452,0.00152,0.83,0.0592,0.113,5iTtnlcbxvZfldayHNPB9s
Lush & Simon,Adrenaline - Original Mix,progressive-house,128.011,0.521,0.96,0.346,-3.497,0.000116,0.783,0.297,0.0692,0s0ClC4qUI9MDGwuBlskKX
Various Artists,Kidsos (Original Mix),progressive-house,125.013,0.687,0.86,0.0757,-7.741,0.109,0.862,0.0695,0.0426,6oIEktkaBP6UYNIrZNXqde
Various Artists,The Rhythm of the Night,techno,127.808,0.69,0.805,0.799,-11.522,0.000232,0.739,0.095,0.0336,3L9RIFcNF9IDGPRE96EO7N
Scooter,Maria (I Like It Loud) - Radio Edit,techno,142.941,0.575,0.997,0.348,-3.583,0.00282,0.00812,0.94,0.133,7tPASlPpOKczP1J8Iti9Ev
David Guetta,Glasgow,techno,129.084,0.707,0.894,0.538,-4.588,0.206,0.738,0.141,0.0912,2PoF7HKzwz2qTMFrLapLTi
Dominik Eulberg,Der Tanz der Gluehwuermchen,techno,119.011,0.712,0.521,0.837,-12.354,0.00563,0.916,0.103,0.0609,5Euoos3VdvsaodOXXnefhT
Mangoo,Eurodancer,techno,150.029,0.606,0.975,0.546,-5.834,0.211,0.917,0.0909,0.041,63upKIl4QHYUA7cDMmIQCf
Basshunter,Now You're Gone - Video Edit,techno,147.99,0.639,0.976,0.354,-5.503,0.0213,0.0,0.0856,0.354,5Nr1ZcH9PGTiQdGl9HCCS1
Tiësto,Chasing Summers (Original Mix),techno,128.003,0.693,0.849,0.399,-5.713,0.000993,0.963,0.455,0.0378,4bz7u1QN3jOBZ4J5E8H9CR
DJ Antoine,Welcome To St. Tropez - DJ Antoine Vs. Mad Mark Radio Edit,techno,124.969,0.774,0.754,0.762,-4.841,0.00572,1.43e-06,0.341,0.132,3GUjQm9uvRMTY0NNalR5Au
Culture Beat,Mr. Vain Recall - Radio Edit,techno,139.747,0.549,0.947,0.38,-5.141,0.00191,0.0322,0.333,0.0702,1CJbLAkUiPXrttszpQhnO6
Marc Romboy,Wide Open - Len Faki DJ-Edit,techno,128.016,0.886,0.616,0.0949,-7.105,7.74e-05,0.885,0.0987,0.0836,3APqczLEwWKUGfp4S2leaq
Dimitri Vegas & Like Mike,Stampede - Original Mix,techno,128.022,0.647,0.52,0.158,-3.759,0.00134,0.898,0.0612,0.0532,1KiWN1bwgN14bzjTKSO3T2
Tiësto,Feel It In My Bones,techno,129.99,0.543,0.881,0.233,-5.237,0.0741,1.11e-06,0.117,0.114,6io32OJG2Ux35ofM61dBdR
Marek Hemmann,Yvette,techno,128.047,0.723,0.527,0.264,-10.699,0.104,0.712,0.132,0.0846,3UQ7GLdYhcWDCZSh1DPWoW
Avicii,Fade Into Darkness - Vocal Club Mix,techno,126.02,0.61,0.848,0.602,-4.443,0.00287,0.0147,0.194,0.0364,1UF1dQ8vhfDRMahFZ8Kq4a
Calvin Harris,Under Control (feat. Hurts),techno,126.059,0.55,0.919,0.51,-3.431,0.137,0.00118,0.0886,0.0788,352zfYbDFG8sxkmOAhVeuj
Various Artists,Pump Up the Jam,techno,124.778,0.886,0.78,0.6,-10.78,0.0145,2.96e-06,0.0453,0.102,7rL33IgIVe3Wd2eHHFnFQ7
DJ Aligator,Lollipop,techno,140.008,0.829,0.826,0.958,-7.463,0.00347,0.126,0.22,0.048,01ZWmMsn4ugAB7tMYdNBi6
Scooter,Nessaja (live),techno,143.057,0.492,0.908,0.0856,-6.112,0.0277,0.000528,0.702,0.053,1eJc057oEcsXV43D2GiMjk
Gui Boratto,The Rivington,techno,127.989,0.703,0.74,0.0383,-9.855,0.0696,0.887,0.0828,0.0555,6HdNamyPuAdmzw01XaQGXW
LMFAO,Champagne Showers,techno,129.942,0.597,0.839,0.412,-3.946,0.00105,1.16e-06,0.617,0.389,4NGikVnR4wpcB79gZE7tgg
ItaloBrothers,My Life Is A Party - R.I.O. Edit,techno,127.982,0.719,0.751,0.843,-4.726,0.0531,0.00192,0.157,0.0302,6BsbXBQZ7cFTuej6MfM92O
Various Artists,Loreley - Original Mix,techno,128.076,0.808,0.467,0.0312,-8.688,0.271,6.97e-05,0.112,0.156,5y5Af0PDCsaHBJ0ASUzOTl
Sander van Doorn,Believe It - Cazzette's Androids Sound Hot Remix,techno,128.008,0.729,0.692,0.613,-5.13,0.00386,0.0555,0.0299,0.209,6LXmJs32oPJJX4Lp3FHDLz
Darius & Finlay,Destination - DJ Gollum Remix Edit,techno,142.015,0.592,0.963,0.615,-6.127,0.00111,0.0,0.302,0.142,2Ye03TAJSG5bchY5sdRwmK
Scooter,The Question Is What Is the Question?,techno,142.035,0.587,0.972,0.929,-3.912,0.0129,0.244,0.255,0.0406,0dEUdptrttDvLSWlDa8EvI
Various Artists,Be Quiet,techno,127.008,0.8,0.657,0.872,-5.827,4.98e-05,0.875,0.151,0.0591,78Qmh6dXjlAGSxwzTzOxYO
Alex M. vs. Marc van Damme,Technodisco - Rob Mayth Radio Cut,techno,142.017,0.532,0.982,0.447,-5.413,0.000165,0.68,0.221,0.0473,16ub79FXDXFMvCO11V0Pgr
Swedish House Mafia,One,techno,125.025,0.887,0.731,0.212,-5.331,0.00422,0.899,0.0603,0.0769,4xr1Azj8mCbz6u8CITf8ef
Daft Punk,Musique,techno,117.206,0.821,0.885,0.832,-6.996,0.00164,0.848,0.0851,0.0811,2easgxsXK5j6lNp63yZF7S
Pendulum,"The Island, Pt. I (Dawn)",techno,126.018,0.578,0.893,0.373,-3.615,6.15e-05,0.00629,0.147,0.0557,1Thv8uCYzyOFC7PME9J936
Diplo,Boy Oh Boy,techno,129.949,0.539,0.955,0.387,-3.055,0.00226,0.829,0.0623,0.118,4nZtp0QyCRvTtsd6PN5L0r
Chris Brown,Turn Up the Music,techno,129.925,0.594,0.841,0.643,-5.792,0.000238,2.22e-06,0.156,0.102,0UlHiqi7seV02XNHLMtfGK
Basshunter,Russia Privjet,techno,133.014,0.686,0.968,0.59,-5.644,0.0126,0.79,0.35,0.0688,2SeEfO1x5p1Y2NCITLSokI
ItaloBrothers,Love Is On Fire - Radio Edit,techno,149.979,0.616,0.895,0.504,-5.15,0.26,0.0,0.335,0.0867,3BW5P687P9knMJCgS7AtPa
Vitalic,Poison Lips,techno,126.323,0.628,0.92,0.502,-5.052,0.000319,0.609,0.0785,0.0417,3zf7uD8ClQ2TXGMZlXISup
Various Artists,Leave The World Behind - Radio Edit,techno,128.0,0.525,0.799,0.363,-7.721,0.00197,0.00138,0.3,0.0464,1hOV1l4X9xiSDzJViVAtqn
Tiësto,Maximal Crazy (Original Mix),techno,130.007,0.69,0.786,0.174,-3.848,0.000298,0.885,0.081,0.0566,5Kww4lZdtZmgSQjAZMgpeZ
deadmau5,Soma,techno,127.981,0.786,0.585,0.0367,-16.287,0.119,0.86,0.101,0.138,06Sb9v3YtFM0JPSBeAt7y1
DAVID AUGUST,Roco Coco,techno,119.981,0.806,0.501,0.214,-10.232,0.047,0.934,0.0665,0.0795,2j7m0EgVcQr5QoqlGFSlxJ
Darius & Finlay,Do It All Night - Michael Mind Radio Edit,techno,130.003,0.702,0.857,0.731,-6.031,0.014,1.73e-05,0.306,0.0345,5rKey4QfJ5B37qU8d2xS7Q
Basshunter,I Promised Myself,techno,149.969,0.59,0.966,0.173,-4.388,0.194,0.0297,0.0653,0.105,66GNPuAqtfDCUS38DVv4cr
Omnia,Infina - Radio Edit,trance,131.988,0.467,0.924,0.762,-5.233,0.00402,0.765,0.143,0.038,5i26i6q6AMZCDCPAHnAVgB
Various Artists,Till The Sky Falls Down,trance,131.982,0.838,0.512,0.667,-9.485,0.0246,0.101,0.134,0.0646,7BdkamWiaJeSiQPmc56o2m
Emma Hewitt,Colours - Armin van Buuren Remix,trance,132.01,0.622,0.866,0.522,-7.123,0.00316,0.352,0.319,0.0485,3cQ0XglK7GSTaOiEyIlCjv
System F,Cry,trance,135.988,0.546,0.887,0.478,-7.077,0.000399,0.208,0.11,0.0307,5rTQaHvIfyPfnX1ol7Nlww
Tiësto,Knock You Out,trance,131.999,0.591,0.774,0.278,-6.618,0.000853,0.414,0.0935,0.0294,26vG8m6F8OP8KqoORLpTQx
Dash Berlin,Timide - Andrew Rayel Remix,trance,135.019,0.699,0.677,0.0644,-5.6,0.00029,0.134,0.0834,0.0463,7o4HxzCDLt6bclb1Joq9KV
Sarah McLachlan,Silence (feat. Sarah McLachlan) - DJ Tiësto's in Search of Sunrise Remix,trance,137.98,0.606,0.867,0.0954,-5.696,0.00173,0.571,0.0693,0.0563,7tU5JvCfG0t3PHG7mchPjv
Various Artists,Meet Me In Montauk,trance,128.903,0.51,0.422,0.094,-10.737,0.0983,0.841,0.0692,0.0541,3iIeqWhNqsGNinCSxAUI20
Dash Berlin,Go It Alone - Club Mix,trance,135.004,0.777,0.704,0.502,-7.283,0.0149,0.0151,0.0723,0.0913,4ha08Bx9FiLGpUJNmWjnsp
